EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
05535,0.806726322566304,0.7049785899925374,1,0.0331545583487801,0.014778318913344732
05536,0.43451649747185017,2.3670275567177654,1,0.02371932694402948,0.007782599276600535
05537,0.5769932004495631,0.15874365554462824,1,0.021177800024223793,0.016052919695701433
05538,1.406101108059233,0.9714758604047055,1,0.03630614559890187,0.019157705020551023
05540,1.7790629743848494,2.1242624323025656,1,0.004578058355577105,0.003452105516810861
05541,1.4451254369462678,0.4179163376606489,1,0.012158783860042308,0.013684540367564375
05543,0.9808107666210806,0.8655196136808684,1,0.014503652394110599,0.01884947617926777
05545,2.2151085330011093,0.16648679377990297,1,0.011566280684848707,0.01734089121103187
05546,1.7742153603536914,1.3422603705637908,1,0.00239617538323225,0.019186450830908933
05548,2.3203575787270485,2.25718398283809,1,0.017802089918637992,0.012737544958788144
05549,2.008134715261546,0.7015592175758939,1,0.02145511934556702,0.002730297600610779
05551,1.0487517163933289,2.1515799177549484,1,0.034149320304725526,0.01754006378320899
05553,1.5959230287268351,0.14406368297560582,1,0.025582894404098645,0.018181720565605845
05554,1.9454126911779945,0.7348414511442516,1,0.01579188617034612,0.0032087442425265096
05555,0.3659719684622745,0.800580510830532,1,0.021385156084391677,0.013314166399160865
05556,0.3963683378543857,1.2253770770125578,1,0.02423135951587054,0.019317881773083273
05557,1.323441753538973,2.019977687026313,1,0.02719898293008864,0.019316424060078864
05558,2.2412665402258574,0.26765958289862685,1,0.03495888963756167,0.019150957051450583
05559,0.6076529965844328,0.371554084345703,1,0.022655591362819215,0.010769384633109794
05560,2.1663160865328868,5.506340307681372,1,0.028958456746485048,0.004667162395864784
05561,1.0037732952666663,4.7540638498088335,1,0.013760289800539907,0.009299634306924497
05563,1.9841707486881068,1.8373927170763167,1,0.012367227246450955,0.013759322001476844
05564,1.7815410561134628,0.17755864364411383,1,0.023884611989044874,0.016165596281422057
05565,0.758415240003138,0.8073739809940645,1,0.013568255165531022,0.0036955510844107983
05566,1.405490236463562,6.468293122744506,1,0.007093686956292843,0.01560121549928025
05567,0.8908453120084184,0.28615753666095156,1,0.0029795622022779984,0.011029729991132171
05568,1.255605028727849,2.0150477583912725,1,0.02195523312136867,0.018620541203882332
05569,1.6402347177551384,0.33415337831954395,1,0.008882789092611847,0.006679164781973272
05575,0.9236743636302391,1.1882466387507729,1,0.019523317761527367,0.016043419826534476
05576,0.5404885446380872,2.29460857128256,1,0.016055434024487,0.0033496162436789404
05578,1.1999043839977688,0.1494941719185645,1,0.03003738246830296,0.010633813211325553
05579,0.7006224943489263,3.3366801051753607,1,0.0036381835957607217,0.012247948679910137
05580,2.195942367492353,0.5573691062946728,1,0.022208879429047687,0.013102062466099096
05581,1.866703433022953,0.19579833971890437,1,0.029967456613397947,0.01768862071311579
05583,0.626054017354434,1.9340209236144739,1,0.011922012561170087,0.010721479090706022
05584,0.4064348560030995,0.8371202089743913,1,0.025501477757299905,0.004210696758025094
05585,2.082398575993957,0.43388405511239453,1,0.010807428686086994,0.006737145139826348
05586,1.2615761934173026,0.8634076308393203,1,0.030876990464229245,0.011592669216860457
05587,1.2995490631561217,0.15118529333852146,1,0.029239923910548263,0.018062028779014964
05588,2.1017952428169187,1.1690683790361467,1,0.010169588241705666,0.008422490168104766
05589,1.381259914125992,0.22597000517560437,1,0.017520889604764604,0.015009112782369211
05591,1.8025620872139276,1.7103333474480815,1,0.038925795907968054,0.0021105059332664445
05594,2.3393363431795984,0.157848265745262,1,0.011177868419105496,0.015626072903498642
05595,1.9442645333289617,1.5104597157570807,1,0.02197750433356637,0.014820673059326524
05596,1.2804331193015241,0.614894961620239,1,0.006541796979064025,0.009361247978363116
05597,2.0735139547984645,2.4459490906675443,1,0.007241717901873241,0.008617290626404843
05598,0.6232611326732852,0.3042740975810719,1,0.003991070194575194,0.014538975041316148
05599,2.1062550705269834,8.145022025595786,1,0.022032764886897045,0.009639085761860896
05601,0.48859574803916617,0.3144540513612246,1,0.00979597099152424,0.003942834592850796
05602,2.007820859411085,6.677208141079759,1,0.014503784560911647,0.01780910343623971
05604,1.679545963325983,0.3266865822193082,1,0.009926419790292336,0.019290430880211276
05605,1.309955147957852,6.889607750445981,1,0.00434662604179793,0.0177974349126404
05606,1.5341380415364783,1.6591376107323723,1,0.025367006581000967,0.01643842716443694
05607,2.2540534335075044,1.0035187863517447,1,0.037274949238782065,0.004157572120785347
05608,1.288284051161474,1.2678621570805424,1,0.01957269989118291,0.006541111577216062
05610,0.9615919329267236,1.4985427835125733,1,0.023739735745783475,0.005530196889295076
05611,1.4019093441134032,0.7644490522512025,1,0.02762078530025034,0.002665506834733009
05612,2.101889425056492,0.7712955366760375,1,0.01967145084112288,0.006199594425313744
05613,0.7717011271138233,3.8455438158439628,1,0.02650401339828453,0.014848919695555853
05615,1.4643618667095002,0.3796051768962872,1,0.009937035299037165,0.017008469997108817
05616,1.1066233599152138,0.49284941378137814,1,0.01767332512437183,0.009905495798908827
05617,0.7104912868353153,1.0776080727541804,1,0.02617490416930606,0.01016287057212801
05618,1.5894426333732328,5.010255539331819,1,0.005595567860351333,0.015066726113703632
05619,1.660195597381302,0.13161721536875448,1,0.011421620520683058,0.0168764770333995
05620,1.7139641299381319,1.8502737000723015,1,0.006247316537194574,0.019801065295401307
05621,1.0296075381364131,0.644238656301202,1,0.02078317341944251,0.011985630381696187
05622,0.5924291428882346,0.4042811344683087,1,0.02087925730895756,0.007950470587580902
05623,2.121999693341988,1.7985840733321845,1,0.008018496236756684,0.005500523487644113
05624,0.3880999158263285,0.6876239023453711,1,0.02956660769426614,0.011712362581745076
05625,0.5944495171676971,0.4490196837232349,1,0.02979907836693417,0.01194359684643063
05626,1.351836209565354,0.1595966486209149,1,0.008139018838302552,0.007866111534209016
05627,1.7470810048552643,0.7064940392813062,1,0.0313263917642812,0.019395727863861158
05628,0.6332371861478889,0.11534016879033238,1,0.010266673072369588,0.019575596140172076
05629,0.9397483745695482,0.34274615990443125,1,0.009514323434808215,0.014842906052180868
05630,0.44621383343112925,0.22515744749561561,1,0.013773083321079913,0.016389826150017932
05631,1.9503577005603605,8.96246756431616,1,0.009744452978113665,0.017060239672724194
05632,0.9476690520323844,2.8048064400419253,1,0.0181611397683032,0.01996722478362299
05633,0.7975823879312198,0.24557088806749652,1,0.017646372706249837,0.002768666615175671
05634,0.6746138627107459,0.40549508058512834,1,0.007908307537856603,0.018364564882892682
05635,1.5394513475104707,0.16693245549317293,1,0.03391510046557205,0.01963247242634182
05636,0.8328913950330951,0.22155942920929797,1,0.011841219317899667,0.010627719157338778
05637,1.9282008484958781,0.38672441671033675,1,0.009809966864323057,0.014530441115816788
05639,0.8277455721770776,0.1923260051435956,1,0.006048904111431828,0.014647969270895981
05640,0.4493856134729961,0.256685406703795,1,0.03289438872118568,0.01918974606810441
05641,1.4838685152266922,2.307445983110008,1,0.024708089650417236,0.01957947613670788
05642,0.7776939646250455,1.7930321721119924,1,0.03179574023893324,0.015093987720574008
05643,0.6923428435022269,0.5010029117295661,1,0.008334318678218443,0.007682811434277139
05644,1.1924817527654608,1.6757089156532405,1,0.011394624301542708,0.01697638272662967
05645,0.7693603207440693,3.9144644576636636,1,0.03681865079517423,0.018545872496490673
05646,1.2958056530863027,5.2439745583669914,1,0.015524401728613742,0.010569945071032982
05647,1.002674443680687,6.024495251777107,1,0.03624085538298699,0.0032736176063133835
05649,2.079663409573811,2.6378467605365934,1,0.039717373310805416,0.0022061950737679898
05653,1.049063307856718,0.19542163126662912,1,0.009497814512672991,0.013507379666160182
05654,1.0231157480958117,0.5733891193395787,1,0.02018136422600983,0.003490058533671389
05655,1.6578842344827316,0.2859981335664008,1,0.01633137457248861,0.010833416571704975
05656,2.264135101795062,3.9515592574761524,1,0.02485618609316926,0.018926631796937092
05657,1.9147613253223688,6.629305120703668,1,0.021272001443738288,0.0067138461099289955
05659,1.5568660614346257,0.1489470335122269,1,0.007302925855349358,0.013435756862158898
05660,2.225953685051367,0.28422822562873123,1,0.017699174474010926,0.010269442960595683
05661,1.9262608149021656,0.13373844267008542,1,0.003576226161082218,0.017168755131225188
05663,0.6634213568845067,0.4916292789826478,1,0.036311096567476234,0.002953424951581236
05665,1.1942740253496447,5.499556720743711,1,0.0167501380649685,0.009848634158953378
05666,2.273430135733566,0.3974129197849751,1,0.01732629275697326,0.00331789418263906
05667,0.7999495148931288,0.11854263747510299,1,0.013070102605772894,0.0035102518948968956
05668,1.9315774540016386,0.40377411913169575,1,0.006319238942558221,0.00812595049433193
05669,0.6586423148065123,0.15225243460215698,1,0.015701102257818962,0.0061264173101010936
05670,0.978923948043975,0.47832036929228455,1,0.019251948872081856,0.011018425391426077
05671,2.355008683625372,0.12570795051561273,1,0.015283394016236072,0.016655323261139342
05672,1.9845570813533677,7.654711277271071,1,0.012311858059846088,0.002683248003079515
05673,0.6171675058249284,2.2733283960792936,1,0.005355856577102247,0.0072586814020260265
05674,1.8406774449384866,1.9596418902884647,1,0.014768067024641044,0.009276286365365715
05675,2.108046877752882,0.18389268002235618,1,0.017804655616560736,0.008285056425536268
05676,0.4509763971942777,0.1887190345268401,1,0.026379061560362065,0.017639156262596378
05677,1.8703960962837325,0.18908428718657563,1,0.0027203060699919294,0.00522901196222759
05678,1.621195797527841,1.0572065395760053,1,0.019224850643481263,0.014620860556283671
05679,1.6033059718857225,1.1316790774428434,1,0.005199828046831329,0.004623952620821345
05680,0.5064506093103597,0.2763147575232534,1,0.020888906953286462,0.013600540652632668
05681,1.2408093445401398,1.3388050062992376,1,0.027042048793953083,0.00949471340407202
05682,2.222222570818633,0.15632294145121303,1,0.03345471715377062,0.016239858656902764
05683,0.44004885275551126,2.2397682452085905,1,0.022606182184853177,0.013500790525632201
05684,2.3894382794249855,7.970564343074927,1,0.03815013498170519,0.019292629389345332
05685,1.5536973448024618,1.1192776463884586,1,0.016100966234429363,0.016884267166601265
05686,1.414027245865608,0.11421650091702479,1,0.020441294262980456,0.005502974287513993
05688,2.2629326994396575,0.10917192514089466,1,0.01679772365633229,0.01950553670767552
05689,1.0759254835636844,0.480458422420141,1,0.019063347133963876,0.0045445187701820475
05691,1.4940525578390957,1.170975386899324,1,0.02061638701430054,0.009216207834752216
05692,1.312300390560536,0.23818856607435512,1,0.020359156216152606,0.004474460216442613
05693,0.3285371464962725,2.6241956209572814,1,0.011673981826137261,0.004346416240512694
05696,1.9823018288442789,0.9005140688262007,1,0.0025640749103372083,0.010082260637276703
05697,0.5156221557636448,0.6762895347666705,1,0.03798404132026134,0.0024000784801382247
05698,0.3478438994769808,4.2029450347872475,1,0.006804572676376563,0.0037641957612947422
05700,0.796935468745114,0.49652201819745756,1,0.03594050811540761,0.01727009225890563
05701,1.9558013517410269,4.396874249448493,1,0.002962089496308851,0.019787921775787427
05702,1.9505984751132872,4.857030088982972,1,0.028343661120904418,0.014991954802655692
05703,1.2276670036573054,3.5778077091980927,1,0.007832538959204265,0.005146820844907658
05705,2.372060275982248,3.5211259458213693,1,0.013534278505053747,0.012062052751786153
05706,2.2460168925137056,7.027342134579639,1,0.0027876205965489064,0.018951650965118798
05707,0.5687331151839968,0.1684949517528599,1,0.023521715579598,0.006458797611372754
05708,0.44763132183137694,1.1052129185873372,1,0.01899025425075946,0.003965293582166761
05709,1.8353788652680405,0.5579418138246488,1,0.015353174993642213,0.012467314004306559
05710,1.94103189080702,0.1247918548988559,1,0.012136850410348628,0.011175818226902515
05711,0.9880268402863368,1.762046437676153,1,0.012114192199507871,0.014622306939781244
05714,1.7944936508250202,5.239088406092066,1,0.03403904021286721,0.017594342304237155
05716,2.040823298877586,4.192698858237738,1,0.019364207793569517,0.002508171940961503
05717,1.370067473098214,3.1116108237560356,1,0.018740891612422254,0.014789582298603303
05718,1.073485778733325,5.919204901621134,1,0.02225504517247731,0.004875855546395842
05720,0.9330039479778247,4.605240810969534,1,0.0347201688991088,0.01903587856050626
05721,0.49479814532012045,10.33358621095053,1,0.023888082523516763,0.009967266098853584
05722,0.43435189453084405,0.2878388710254505,1,0.021961277048815543,0.006509486937788816
05723,0.7754921747246459,1.5824550907023192,1,0.012103935176751771,0.013462954218052863
05724,1.151126368750538,0.4759474269171994,1,0.003465287029440223,0.01475831523789675
05727,1.9884600323615085,1.0013326746142712,1,0.019742546543374116,0.0162934630168049
05730,2.239033268721163,0.2356694236244399,1,0.014900718921182375,0.013508801044846438
05731,0.45422481155383443,1.2348234952027883,1,0.004574366575188604,0.013343807678678817
05732,1.4476996014380494,1.0660653377494254,1,0.016397485019615767,0.012085502720887386
05733,0.5393571183268824,1.956242953143121,1,0.0161549222562695,0.004125741823357848
05734,1.6605908236768796,4.408563617471191,1,0.006191811731190843,0.0079210559110456
05735,2.3337546140322893,0.509784196013798,1,0.02323266022999737,0.014115188356139017
05736,1.647773569595259,1.5243781992141292,1,0.004267163768161624,0.01321909721416759
05737,0.8049597265567766,0.3172953848096648,1,0.03975931160333201,0.0057200301110003635
05738,1.968911086993205,0.28327121472756633,1,0.014295458026232577,0.004814042155779114
05739,1.713966127171785,0.3035272309311884,1,0.009465187204751507,0.009178567351733127
05741,0.4731092570959437,3.587635448264727,1,0.018087430771537225,0.01600260174464651
05742,1.604829004266679,2.9369617851527376,1,0.028980861321865885,0.007048807945797648
05743,1.045997187564446,5.394680266667722,1,0.03268777485697168,0.019939538226394132
05744,0.40149322793051867,0.7820948334135276,1,0.01614382194807377,0.007325168792502273
05745,1.1545819575197922,0.5209141562182531,1,0.031260333692511307,0.019853796366135268
05746,2.0152433797358564,3.999036993988827,1,0.027104811758639838,0.011262773808100219
05747,1.782887978840897,0.17728610088002197,1,0.007334695700220808,0.012263168340870914
05748,1.5287108290037514,0.22541613780803432,1,0.008491470275771955,0.002815963356815284
05749,2.107914040835481,0.15351696324962374,1,0.024771337963553824,0.0024435443871433688
05750,2.140092935148441,9.97056635183234,1,0.03328013452773447,0.014546787131840088
05751,2.0506566603114753,5.362632724916366,1,0.02835877248788437,0.012112799296095243
05752,0.6054676354984518,2.4100228027262975,1,0.01840952798989124,0.007370677610271812
05754,0.7414645825251419,1.7590291622154093,1,0.0034795769325353834,0.0070255817091020864
05756,2.1247846403017467,4.423971782837583,1,0.028870496982250513,0.0037667636420137688
05757,1.8814885662885923,1.6750831218219766,1,0.024735149561158555,0.013941399338668368
05758,2.336102612606431,0.1900378607721149,1,0.011738733285439229,0.019943361759969983
05759,1.077637199796086,3.8428001236184346,1,0.019155358562450715,0.012666049228536863
05762,0.9064400013540503,1.3644360840483067,1,0.008972943053607588,0.007303429759805302
05763,2.188051193135879,0.2589654883283915,1,0.0052947351845165965,0.011764294134454335
05764,0.4199275456513364,4.7065021463051835,1,0.015433894598958053,0.0034407396331206618
05765,0.5735812220416961,4.8200366410778015,1,0.013620703138432659,0.017049732885896417
05766,1.1641505394279261,0.15220111174202772,1,0.008373763508630007,0.013442899834610365
05767,2.021933184348254,2.2383964547363417,1,0.03588762783660473,0.002425546020425512
05768,2.271671769783098,0.1656574662702244,1,0.020727372908369963,0.013972362501717062
05769,1.4227201746971065,0.8660728813793974,1,0.013749653959667527,0.00400514926089263
05770,2.3824472870844238,5.94359381085206,1,0.005547695475395931,0.01785656318202688
05771,2.2575834080277195,6.566045589349756,1,0.017905109843677165,0.008724341361020483
05772,2.3710941560451464,0.5372309677487119,1,0.011530659478667072,0.011705131122861428
05773,1.7494620922522128,3.8940119263715856,1,0.03034870338863329,0.019337220625917764
05774,1.162415601706803,0.8892369084069442,1,0.014651469909433341,0.015612374214398395
05775,1.1396734753617244,4.516435986655773,1,0.0035589048532925693,0.015081882254508091
05777,1.7474139813734022,0.7963115648502922,1,0.02680852767945026,0.010714997122424453
05778,0.6220739592913949,9.022941063171578,1,0.012945178094428566,0.0029335716766632075
05780,1.119864290619986,2.203966274568054,1,0.021375551930509287,0.006576393136092749
05781,0.5649301842863899,1.2856216564625953,1,0.02488545544237076,0.010790235913469738
05782,0.988583892629009,0.14612729348146075,1,0.0041456452661085995,0.014020194396930752
05783,0.6989097591750401,0.8635446911660122,1,0.015170321346222638,0.0057959510620768494
05785,0.5374701341401532,0.9858805657324491,1,0.022560939825173522,0.0064401800109994516
05786,2.2516020625136592,7.335016084561856,1,0.02187393185710952,0.013670213890474315
05787,1.3150467986346097,0.7004608638793323,1,0.02801247554238836,0.005249550590190932
05788,2.0564370017356293,0.1636803963306525,1,0.010164536473126887,0.005411012722773541
05789,1.5672037936107452,1.2356080234382039,1,0.02155756386428665,0.011947861486353559
05790,0.48777634808301884,0.11606317417938841,1,0.02024127442617571,0.01993944467654226
05791,0.6278987975849477,0.20479887197409286,1,0.011250263512206447,0.01254343575442356
05792,1.6725032304389842,4.754758423460367,1,0.01825333684220677,0.018060643003600316
05794,1.5519479117227457,0.3731044348586761,1,0.0118547388365951,0.00632461431314035
05795,2.2491268764521775,0.12029376683603117,1,0.01727929565463209,0.019526448108034895
05796,1.653340141000604,5.488199364183548,1,0.031652752596958315,0.013507769515358236
05797,1.1257439785702779,0.14283433767935455,1,0.0035396343065864835,0.00444893936195198
05798,2.307703373423367,0.18365905988041475,1,0.026932881715234877,0.018388053677377884
05799,2.3553919733452795,8.053926865535452,1,0.027566343509816793,0.014835884492180786
05800,1.9995779756994585,0.5571621660443368,1,0.02108630500242649,0.01355609064701006
05801,2.2029908444980415,0.2426454762540875,1,0.028377404804974235,0.0038455638375072365
05802,2.229221276588114,2.8465462042054694,1,0.0315423521424579,0.01579257470357864
05805,0.39787818284785426,0.6393478580365402,1,0.03807887426420867,0.0036624900029598945
05806,0.7408113302043217,0.725746864599853,1,0.010914124962254936,0.007678721261807313
05807,2.3488826409319086,1.2237848645493532,1,0.009853815225847702,0.017945946164839743
05808,0.5724252299407806,0.2690351171801177,1,0.006935952211516979,0.004199275893251819
05809,1.0894356821887168,1.6152901661649925,1,0.017693403901146917,0.004105723901907961
05810,0.4153783148898395,4.3920811595284075,1,0.010804467861594263,0.007433320126126871
05811,1.9587252607080508,5.04667533427116,1,0.01889303687809983,0.006878908498297011
05813,1.8216814986980938,1.3601343074901282,1,0.0264344118768746,0.005717214518375274
05814,0.8336046321387087,0.33852820981887816,1,0.038164080178650216,0.004254028449853963
05815,1.789252240359307,3.5174501269444636,1,0.018093230268224098,0.003412290172651663
05816,1.2566906723311264,0.5406697037502851,1,0.015313021528257694,0.011306184515218066
05820,0.9552622484360416,0.12426937689450963,1,0.022846624696138886,0.012415439497911364
05821,1.5261294284332514,0.4214850932501834,1,0.03816813265575012,0.019548483049251303
05823,1.5204186449670523,1.1195722302600506,1,0.026022069484901378,0.014966983781280542
05824,0.7251778917468442,0.5650252290056051,1,0.00675330319191748,0.016373455234569515
05825,1.4084241922596028,2.5614334831496244,1,0.00523564123512721,0.018148195904099537
05826,0.7961724469519278,0.6828185188816241,1,0.01919586120767365,0.0035106465481452007
05827,1.2362112420752989,0.6832930444454328,1,0.008656640005062465,0.012166852332421332
05828,0.8576224561270359,3.2152961883416027,1,0.024022151463748746,0.012672072780320122
05829,1.9294430270602758,0.4773432570832853,1,0.01827891860344536,0.016966944560457088
05830,2.079282916831236,0.314781081544916,1,0.01049360958556216,0.003817878798458157
05831,1.9564857396759363,6.200263405692086,1,0.005257410478751786,0.016804073063214936
05832,0.6555229756986054,0.19115564030596413,1,0.020670111669596217,0.005294016905352231
05833,1.6628006091059258,0.12870489575040941,1,0.020657979491302103,0.012448589493648734
05834,1.9482972369657685,1.6529746841506434,1,0.03010043357858417,0.01272018291856637
05836,0.3511597047764602,0.5171477459474645,1,0.005995387276522636,0.014365946514317534
05837,1.3767690699878432,0.7316209478169436,1,0.009355470744955442,0.01722188843491221
05838,1.908643663761308,4.2890465779869364,1,0.005715528312094843,0.011594420700013193
05840,0.5522584028395979,0.5533844479349529,1,0.006807908678630527,0.01178963654645562
05841,0.8385187226849962,0.35729715809666995,1,0.011414209328391498,0.005686155712982677
05842,2.2754869213105713,9.72171689465906,1,0.009121878550496702,0.01904817557951983
05843,1.1516704042687154,0.48114877056462385,1,0.009140812729198332,0.0036268257132923217
05844,1.630366646678595,1.755993921034668,1,0.003990851227859126,0.0148547930794343
05845,1.3446381124641074,3.0726147274769544,1,0.025927952847093656,0.0075380381695459905
05847,1.5238656473077146,0.7269066277726591,1,0.025884435287620786,0.016794649390156482
05848,1.283159133477011,1.752771698061634,1,0.003218592685186608,0.009658212558596864
05849,2.2153234736293625,4.296328533728362,1,0.030167913295151075,0.016388160610991173
05850,2.2005954300269006,0.5371922446035684,1,0.021381139636841254,0.013078523567738627
05851,1.7753396353347504,0.6691961846502453,1,0.01678179181140134,0.012994881954944556
05852,1.1222626372413456,4.230608089126543,1,0.012996006966013086,0.009413139920926274
05853,1.0998185799371891,0.12586762878022462,1,0.014691436851028764,0.014784447818118112
05855,2.182611781176592,0.24484582060449545,1,0.01615568022036267,0.007368215617803695
05856,1.4909406164574148,2.5875486642972265,1,0.008547978723297104,0.010521310742770752
05857,1.4101848643787918,0.1335859068876214,1,0.004820549373679249,0.01790921819014908
05858,0.8380424398396634,0.987114528522571,1,0.03267946252461866,0.019325912990677388
05859,2.1247471611965714,0.3679414287289706,1,0.021270443135717382,0.015832247984975747
05860,0.9854292288533614,0.758696922844138,1,0.026922866036006382,0.017884939125726085
05861,2.0341226174779696,3.5418612200318975,1,0.016288935419344425,0.0034382202770688675
05862,2.083591391895148,0.5527648811762211,1,0.019451975278531417,0.016295394775373617
05863,0.4608704421296399,0.32149395318035673,1,0.010251445012764537,0.013693280937997663
05864,0.6981454088967352,1.179655643955592,1,0.013553365455204185,0.007951444246238181
05865,0.8950870102491283,0.4408710597215571,1,0.022360679053497173,0.01827718363631077
05866,1.8785985685906943,0.485077199749004,1,0.03033013561458285,0.017528524036738633
05867,1.6152938974314912,0.9320308804933548,1,0.008362578366352524,0.011249651414975581
05868,2.0161336184360468,0.4862499050636907,1,0.012980550892632803,0.0029690782764984383
05869,1.052022041082304,0.17864548853742512,1,0.02550172649742384,0.0024232094839831157
05870,2.002649866250719,0.25381419562185625,1,0.02134347130283859,0.008373604326221695
05871,0.7696803144686531,0.8026663338177285,1,0.028691895600784258,0.009648893237577082
05872,1.3416854960927997,0.6503342060202847,1,0.030004707230652627,0.011899349261734716
05874,2.3351359924672113,5.0129114001585275,1,0.0028717950280383064,0.00409472655735312
05875,0.7040931341461534,1.539706320496322,1,0.015463839419052314,0.004556696220020837
05877,0.6583737913558281,3.651862120908846,1,0.03309316956524865,0.016308966741589548
05878,0.9629077026672964,0.16267067449770395,1,0.03969714040065335,0.002733215712970562
05880,1.6478857479492635,0.23914069948973057,1,0.020583410952329184,0.014623575058335657
05881,2.3252654505561576,2.117892921562188,1,0.025147987720503993,0.012689385382461022
05882,1.8707027118532682,0.9065316541823597,1,0.011315504675480923,0.018993102597821
05883,1.084925721754944,4.5189502140928495,1,0.0070959451389262995,0.01953280215376209
05884,2.1489922867024425,0.8767599596122737,1,0.02071201293170035,0.003301229006010511
05885,0.5175595056176397,1.9542525547571392,1,0.02801892712574061,0.00760733105874084
05886,0.35148036044125464,0.4309859777419762,1,0.015393203922276078,0.015802087735088857
05888,0.9473336486797752,0.24643888173716996,1,0.0022311205534682062,0.008886531731370589
05889,2.157196684507634,0.5481560243767933,1,0.018780979155558368,0.018091124471933263
05890,1.2419320378129117,0.23888816103607782,1,0.006385098987171174,0.012350060236294055
05891,0.41031864914508,0.7931949908684797,1,0.003900905863375985,0.01401193600869937
05892,1.4040243804384989,0.26428398366447814,1,0.028296670208555724,0.01359244511141006
05893,1.011775836504581,3.6221739583050114,1,0.006929431216291404,0.004664298624937998
05894,1.0692739837852223,0.8416232132156141,1,0.014924883627632926,0.013103957498672861
05895,1.1087939877958708,0.3767692395607195,1,0.008773665989180654,0.006568926094920021
05896,2.1354759536332004,5.023902990618866,1,0.020881992497579827,0.011489413850134519
05897,2.019422769930905,0.5607237542259985,1,0.015592693713071055,0.011151212279740261
05898,1.9317024739429334,5.2437929531802965,1,0.020739169978175973,0.008740580874509548
05899,1.6153635979158798,5.529158941728873,1,0.025316214186025435,0.01324930343625315
05900,2.0044595403258922,2.2278552613965954,1,0.004150171119669742,0.011347176998164246
05902,2.190447697112398,5.51782581482238,1,0.012821313957213965,0.018696695495856626
05903,0.46468283531850724,0.17563514029519312,1,0.018716991170083776,0.009508548339905972
05904,1.9734100219809114,2.3859273257455085,1,0.01350213144336518,0.017155888026590946
05905,1.2697712481707462,0.16163494440029508,1,0.025345094620328038,0.016198810998457828
05908,0.43515614469529873,0.7087327415757723,1,0.0053787526750043255,0.010566729665324605
05909,1.585808537067796,0.1916928232437835,1,0.03628893042516019,0.002592844403306057
05910,1.822312177694329,0.33755794118733473,1,0.02657983920793077,0.006567453795991614
05911,0.324538417071834,2.131749824430183,1,0.028678867948759346,0.00806378125994181
05913,2.385176983823004,0.589479349722618,1,0.011592720814596202,0.004801425537779739
05915,0.6273029209731135,0.26683157450110473,1,0.00480755445011203,0.010993895220883992
05916,1.360243208174144,0.29389476478800675,1,0.0046608379989903775,0.006324732487084796
05917,2.117782396422522,0.1919339236254486,1,0.013031615363545392,0.0025777052363252654
05918,1.1909992861796976,1.5767946965788047,1,0.027406212748213622,0.010243511686624943
05919,1.8134334652519228,2.0710428492859565,1,0.01345735946103145,0.014527390284357728
05920,1.291787997928574,0.23160829680210995,1,0.021822792935054756,0.004468705420300282
05921,1.8484861781424586,0.5670658975817201,1,0.00591200543336648,0.00827027093200838
05922,1.9699974840914953,4.336151281467506,1,0.019042405203633782,0.013352944188780694
05923,1.9245227269938283,6.193845133824643,1,0.03416698850483148,0.019760396245356582
05924,1.4289330260832231,0.31954053386448283,1,0.025797222861934983,0.016670400525705967
05925,0.8188008835065154,10.17254040618096,1,0.013325704950562827,0.01035013499644312
05926,0.717871993718811,0.15273268446196267,1,0.020779205484979683,0.018132534292442493
05927,0.9673772091108721,0.24918230754824988,1,0.008350431281464333,0.016467442610939617
05928,1.700924081502261,0.4656804496982409,1,0.010859323804849897,0.005843493227720577
05930,0.5654068616545768,6.041272433766962,1,0.02789994159281122,0.013409325290787194
05931,1.12907302294418,0.13169024798780832,1,0.00974300916535651,0.002238168834056482
05932,1.2109976327266905,0.7821294647561953,1,0.005644590278882315,0.005364614630311394
05933,2.237710330836365,0.1438652563881592,1,0.00957722866021542,0.004057908854992414
05934,1.6964023198181766,0.23952044070745288,1,0.01272526784801382,0.009487413653612258
05935,0.578401983114589,0.2281261846165899,1,0.014011756188561748,0.018870360839920157
05936,1.5408414294429345,0.14402415324023607,1,0.008309012947331142,0.01755805187090107
05939,1.8510306933586043,9.117754440683228,1,0.02319514789342003,0.009447935610189698
05940,2.0387027995559883,3.8531291147777473,1,0.010116514155861582,0.004698273711619941
05941,2.3249721691782668,0.30674310420986267,1,0.007807597433434043,0.014540862271017045
05942,0.5501640314753639,0.5214138009294105,1,0.0027520937814140565,0.009692689229291965
05943,0.44000383145524397,0.24611961732821847,1,0.012051930937630488,0.010821879748894269
05944,1.3613358224403453,3.542238734066325,1,0.021263531353936896,0.0137514406168785
05945,2.3421227466596344,0.5808360767763655,1,0.009135072906926181,0.015615024755622793
05947,1.6354695035584002,3.6438964100265974,1,0.011924360627644104,0.012239695977333704
05950,2.2261391067444656,0.7547939325973209,1,0.01726566403142578,0.007874360576895834
05953,0.8842371512029249,0.34651623740693677,1,0.014710175713173023,0.007537347492264289
05954,1.3313985035654776,4.550548622412611,1,0.004286807810947132,0.017242520964292476
05955,1.8118260292426749,3.3938083780749633,1,0.03766066367855873,0.004604809719991181
05956,2.033929579569375,0.1527851545612878,1,0.031644665961113635,0.014628311049543244
05957,1.366411743638971,7.0086501503563,1,0.029064799134640815,0.01818653335693922
