EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
04707,2.1241753232733322,2.6883873355037093,1,0.016841119034192803,0.019073645375360583
04708,1.7558202136061005,0.2095623273805489,1,0.004646390700794591,0.010959356752891749
04709,1.824736541972016,3.983557629340891,1,0.00986802585504477,0.0033085286825235817
04710,2.063517161640986,0.41275263972464554,1,0.017302109306442943,0.01250308935266067
04711,2.1622892804699343,0.20354148174389725,1,0.015002838809511134,0.005870894568613835
04712,1.4600629856718346,0.6896275944215924,1,0.019620359045959858,0.005918715169518077
04713,2.230581377068591,0.10745539136499038,1,0.014978777776726527,0.01568000477817733
04714,1.8976110484929565,1.9020088032290503,1,0.015402096978524802,0.01245869658959516
04715,1.6383839407440832,1.3100364721876112,1,0.013086380486806017,0.012351342459170135
04716,2.110967324010852,4.131085740635409,1,0.0030170377320498766,0.010918887730645161
04717,1.6782145474559904,0.6466600160598581,1,0.019337621234282294,0.00338539380276809
04718,2.0384521506322537,2.9908801273901937,1,0.010018486011640201,0.006775189927070664
04719,1.5203719430903133,0.20546516148873673,1,0.015893690737453912,0.004818631698942425
04720,1.5960498931038072,0.31102455117946454,1,0.014545482292681959,0.01534224498246196
04721,1.5093097029893,4.434647876215769,1,0.00692973222324446,0.005646087736737844
04722,1.989128218701025,2.768386472218403,1,0.017911993361335893,0.005108447832155851
04723,2.1789965205692803,0.1469507355731729,1,0.009112052474901999,0.0027034491412437083
04724,2.103246838773764,0.42257241132383316,1,0.007688108474671061,0.009680803519697035
04725,1.4797860972454944,3.32099410107252,1,0.005302968676202932,0.006052303356628027
04726,2.204975238375321,0.8974320985426447,1,0.007383393154187552,0.019705008595875595
04727,2.0493671238590303,1.5845958260467583,1,0.017718827834673177,0.015733582810634226
04728,1.8776795171980218,0.2956912458336957,1,0.012027557026300977,0.011998973319504811
04729,1.549763119035067,0.20812526564766207,1,0.0042757340141847755,0.009898292180248257
04730,1.5306529482659563,0.16948496722396567,1,0.010894471577878427,0.002085658351046742
04731,1.681661594664667,1.4417378216271814,1,0.0064854804302878445,0.004491444458747131
04732,1.878466565849849,1.3671700974995766,1,0.007234225075585017,0.008531061827928732
04733,1.762031898320015,0.24619410041395848,1,0.015630725415883145,0.01923635079544419
04734,1.7609065849088463,0.6017029009516981,1,0.007687440840234053,0.017315844488044484
04735,1.674896878937387,0.7292284854781722,1,0.0036126676325676913,0.01742217315028867
04736,2.2076672968000888,3.6403406033363463,1,0.013646590710238538,0.016731660745022442
04737,1.4500877215647214,4.1579017179966655,1,0.019805870044030963,0.009050744420430513
04738,2.1443601144726125,0.32911591630940534,1,0.019737898038090132,0.007698482073569277
04739,2.008500413805299,4.336376452150961,1,0.0035792634917217103,0.006778604771581785
04740,2.058833437213987,0.11337147814055026,1,0.018027252425418645,0.008642450052764875
04741,1.8533116179291167,0.11843080579543629,1,0.0052764142255774995,0.01635177034994431
04742,1.911647379196188,0.18753646222871287,1,0.007156247051165417,0.007170843544901018
04743,1.612002535762945,0.7045284814287704,1,0.010891769378794597,0.011046909907446053
04744,1.7860005734226616,2.895524891070387,1,0.015278129715648457,0.016824792800960064
04745,2.1037541863518876,5.393225511199576,1,0.005027198617342046,0.017735577094407748
04746,2.0665007716396206,3.362549818230274,1,0.006098368162304239,0.007332763200950929
04747,1.6179974242169652,0.3153417789586739,1,0.017722298439127336,0.006407493053703348
04748,2.0339324631054563,0.1892653040859188,1,0.012074448803088727,0.019034298765437302
04749,1.8858521203828074,1.553142832785753,1,0.010126984180312644,0.010865226936900148
04750,1.500578436854292,0.47161893658362036,1,0.015808734367397763,0.016171434773049782
04751,2.1679289689087082,0.5765146974883731,1,0.0020703150842333175,0.006291185157446517
04752,1.6191771066909098,0.24464391614019274,1,0.009074526345555913,0.013095309654318285
04753,1.5808660352151218,1.004215282082752,1,0.011301807607334482,0.013963909213361757
04754,2.1422814702847255,0.28674698202549886,1,0.017956476475225837,0.01680547694389132
04755,2.143871485565955,1.5076637470751222,1,0.008485669245162593,0.00972588811427631
04756,2.035808699353003,2.6586986572321356,1,0.01205610757544404,0.019110922741235388
04757,2.165611683192221,0.8274495212462634,1,0.01060264099139402,0.0042242489890512245
04758,1.9853086528892716,0.9486584629691713,1,0.017531438837381133,0.012239404929860483
04759,2.099204309455655,0.2148238300040349,1,0.0038540871039342136,0.015293041286524253
04760,1.9468756153361242,0.3309573629591207,1,0.011919738513077748,0.009441315884479655
04761,1.8346752423324788,1.6203826288193162,1,0.009138382256598515,0.0043427110853196445
04762,1.9583500992962521,2.587902532145342,1,0.014265713191179391,0.010718706660086648
04763,1.5239234873793372,0.4993642957361661,1,0.017210244590051632,0.010613763831299328
04764,1.538295134174632,0.36404304343962324,1,0.013590058982718988,0.018540088672506644
04765,2.17814481258537,0.13835985877339305,1,0.012206163125988014,0.005242903565417921
04766,1.454204001059461,0.1084596339713439,1,0.012902139219365123,0.0041624953054191765
04767,1.8420622888020912,6.262894695826464,1,0.0060590527459064136,0.005228364270371846
04768,1.5686665457944324,0.6152739629599967,1,0.006576927663188572,0.007316658679824057
04769,1.6183324619257502,0.4520639589905465,1,0.005096040921211902,0.010999700100932716
04770,1.70033039773962,1.4906345163198518,1,0.008006842132853135,0.0021050168254102934
04771,1.448417012025742,4.375208333849144,1,0.014864846503166336,0.007516657202122632
04772,1.76151851048034,0.5604504827477729,1,0.00273831136445733,0.011707721725622065
04773,1.884265059818379,0.14831202531725382,1,0.018708504066805548,0.007446415818670717
04774,2.020442536963053,0.23275735866722744,1,0.014717564041778498,0.012034093574788655
04775,1.552361166586898,0.3032135764394318,1,0.019108706458136643,0.0026183509680161934
04776,1.978269949784041,0.12527839657209627,1,0.006115861303334218,0.01125135500334092
04777,1.9651788746451702,0.8873994731622955,1,0.018463776171282822,0.0024403438516994547
04778,1.4577739064307824,6.002476805663864,1,0.004861502995665517,0.007840896360633842
04779,1.960658655539833,0.44347235450510564,1,0.012200850623739047,0.01766601106701541
04780,1.7919305509808974,2.8132793584746087,1,0.00277318737598061,0.004572246574198595
04781,2.2333460457703005,1.4704711517823599,1,0.010481683828371405,0.015395087291977682
04782,1.6777310958339815,3.179854390554279,1,0.01024536514407881,0.009848765016618036
04783,1.967237073578402,1.1459005291456672,1,0.013006821601799046,0.013071897889545454
04784,2.115374970526451,0.11092637709800321,1,0.010544036093656358,0.00662522172975083
04785,1.55970655898441,0.12804697719347324,1,0.013150258481505691,0.006887519238634165
04786,1.6592713620568114,0.4741908371822036,1,0.004609290901151902,0.014386149693503016
04787,2.2363015298686824,1.5736302977027659,1,0.007817563796482881,0.011602479729649484
04788,1.9706124041936546,0.5936181866174787,1,0.010446547399164915,0.005161968740661042
04789,1.59295996971588,0.4309340940521524,1,0.018650318943819903,0.004067820671532524
04790,2.048274918463927,0.1357747595728178,1,0.006199051604951429,0.00580219614870367
04791,1.9267540962009975,0.1623376515884936,1,0.01503631713301926,0.014739083842815283
04792,1.872484076577736,0.4360531396196075,1,0.002158878350592817,0.004358550952004258
04793,1.9928685042867635,0.9490544231713263,1,0.00961202544665961,0.017019150481115
04794,1.8398780025560004,0.38011134536310653,1,0.018441939350641187,0.015862430332613996
04795,1.5785391444448587,0.1426487622258188,1,0.009247524323471382,0.007998953232258443
04796,1.5347056862950814,4.712033195106739,1,0.010410890076103083,0.007631261449772837
04797,1.7353523230459302,1.1043586757858677,1,0.008591984455651656,0.011389017512991281
04798,2.1568536383222754,1.6796384415758152,1,0.004202154681861735,0.01762968894067448
04799,1.6262584033196417,0.7270405531359,1,0.0058080195860363525,0.004122229504938025
04800,2.225581617812336,0.12010474713360877,1,0.00680889706283601,0.010058757167995699
04801,2.1716825452078905,3.4827940796836456,1,0.019651774935964095,0.006709311870825139
04802,1.6340970522992126,0.3397496240428391,1,0.01780074430081295,0.012973254539710159
04803,1.6888508060000333,0.6762367717054927,1,0.0146358415492434,0.01728724030668891
04804,1.5822852300664298,0.44901497066375956,1,0.015955824002407595,0.014757005827829645
04805,1.4489700490027848,1.6986928678660504,1,0.017949523484373092,0.010645446463054684
04806,2.192059611326487,5.5976590206783134,1,0.0037550446121188677,0.00326231339543668
04807,2.061066631999735,0.12277791663833588,1,0.0029013263979646717,0.01810520290909167
04808,1.7249238727149918,0.3375117043890571,1,0.0020561323205076903,0.016395484109036094
04809,2.2145540769569383,3.438614314366418,1,0.01842134800057218,0.006166091049213799
04810,2.1306320464731847,0.17508580993880205,1,0.014161261004462978,0.006835243812876717
04811,1.784770424424432,3.2627189882820247,1,0.0028330334134075625,0.011268595365948783
04812,1.5176345250426113,4.901860707499413,1,0.015615500874446218,0.009076565710692647
04813,1.536161283966021,0.20558823274152493,1,0.009155464550901805,0.008753090961276824
04814,2.154556379944786,1.2985492111605346,1,0.01647329880769932,0.016702847351668333
04815,1.7042168223931038,0.4588622990273062,1,0.013909508395193598,0.01147789728664374
04816,2.033612334403988,1.9382259895897909,1,0.002395091534363151,0.007174560769651352
04817,2.1864128146683814,3.038681372510067,1,0.0021918877661895714,0.014502615012850328
04818,2.009952025682679,2.543292365961035,1,0.013035854614889304,0.0069286023750958405
04819,1.7151323805906193,0.11350974148229362,1,0.0028352211432337918,0.006130871977449954
04820,2.130587583175157,4.868689201525226,1,0.004581147389897791,0.009699396147638296
04821,1.846779676410303,0.3439614150486863,1,0.0037285516937364347,0.01293849511699668
04822,1.9436500997301103,0.3233212602083361,1,0.006812215260888902,0.014494104092373566
04823,1.7768753436402116,0.8856009758317193,1,0.00849795929074347,0.006931205503718598
04824,1.6728414943829757,1.5913163117453695,1,0.018143539060002337,0.005477822547690974
04825,2.1124993313320477,0.14616094428020646,1,0.004753130020950623,0.008730485752374534
04826,2.032421868230259,3.469494996910457,1,0.019271897619048774,0.01178895596167261
04827,2.0300091812567,1.1501731547340046,1,0.012359593141463277,0.003217019474920102
04828,1.6292396569374246,1.1650907898030032,1,0.01760797291651471,0.01950064660781079
04829,1.5011312073786416,5.736487605402304,1,0.012942242393059631,0.013502124986757697
04830,1.712210412315444,2.993214540776204,1,0.018847948921147183,0.006485038656354028
04831,2.030027499238527,0.4875623556501255,1,0.0037421750689217792,0.005197726354356091
04832,1.5113371383506156,1.7135967650974548,1,0.015145687755000782,0.0020018293537363693
04833,1.9200775569198074,4.696928932849912,1,0.017428998509087072,0.01996906695591004
04834,1.7878658815621145,0.8877395506419069,1,0.002250183610201856,0.0037606505524067162
04835,2.148290420588961,1.6447940818548796,1,0.018927062344952936,0.017737230534562373
04836,1.9269607350606626,3.2687533453498188,1,0.00435056022029697,0.017666453333999105
04837,2.021153068515407,0.7021712127197062,1,0.019553351098099976,0.011567212138857592
04838,2.2032277560692757,0.30227887776557383,1,0.01716704488294233,0.009350906477688778
04839,1.9190309040702993,0.7066091408857174,1,0.009020053983053467,0.005492606052687223
04840,1.8771883139777945,1.0046497277737458,1,0.015112050816194648,0.004290467933194257
04841,1.9309435859915636,0.1276217378034279,1,0.00465877027564862,0.011971457217388484
04842,1.9924667832592757,0.6211707416702252,1,0.0097564241291637,0.0034995507999985233
04843,2.0251445285260847,0.5001694984192565,1,0.0074701678579713994,0.0030068833879346286
04844,1.682874974431836,0.19759917301276528,1,0.010860224776695723,0.011504186368968631
04845,2.1276468842272958,1.8522214472557048,1,0.0023861059752171166,0.014117700585856095
04846,1.8192931332340423,0.27655469692201945,1,0.005110861138742678,0.013165667386800738
04847,2.107361243380031,0.3041754817054437,1,0.015722287235138886,0.015547350792388219
04848,1.4668429625628008,0.21815126208889762,1,0.006286666994878902,0.004255096017697914
04849,1.8375640575397,0.15319047643760075,1,0.015474218748517841,0.013768138976882598
04850,1.8767442665390242,1.6017538731181706,1,0.012414255075648119,0.008360100623231934
04851,1.776190854363788,4.270645481356634,1,0.0155664117442531,0.019734196791524806
04852,1.751730393432203,1.721505977770596,1,0.004614549134225027,0.006367692850881684
04853,1.6350696206150548,0.1398031177762517,1,0.019066670928619467,0.004906217086320492
04854,1.5607337109505794,0.6066546294365434,1,0.0067116404990151335,0.010508483176111262
04855,1.8957746680678924,0.26356824520722666,1,0.018274029638904336,0.003509686820251252
04856,1.9379317983448072,4.867695290339876,1,0.0062545870761570675,0.003934886535230187
04857,1.674590705280524,1.8183136058192484,1,0.0053282515700112144,0.0092732152200998
04858,2.092049550670896,0.5450473045541724,1,0.016853456975999263,0.00867195104431165
04859,1.4909513074500753,4.289123185498566,1,0.009050543024897856,0.01796784231370404
04860,1.5191679046554782,0.30150828168298077,1,0.019229205236510498,0.0039769686139403074
04861,1.5064395376737068,0.6507978874538396,1,0.007831616688136122,0.006923067068042248
04862,1.7689722590978327,0.6920274332464033,1,0.01214632648962725,0.012315122869831774
04863,1.6456901508818653,0.4323874992281273,1,0.0036369387621092786,0.008547157889928207
04864,1.757646009562259,4.479385786217733,1,0.009439927431428345,0.010530614494797804
04865,1.868537218448701,2.8040185617098463,1,0.004700900008977951,0.01782269584132478
04866,2.025191170969795,1.1681018437738668,1,0.009118775773331521,0.009313227658574168
04867,1.9736493889258406,0.4245466505086313,1,0.006193554358218429,0.007873793471109381
04868,2.1180427938256243,0.1832732491539739,1,0.013278317389727626,0.0023165794772788354
04869,1.8314935499105887,3.283398838711299,1,0.01788404505910305,0.015318636757406074
04870,1.5863554812662415,1.2094260193676107,1,0.01403006192315489,0.005269552280616815
04871,2.044851972015655,4.831971907070689,1,0.004236011476354587,0.013592596807094645
04872,1.6931226114366507,5.527107315338887,1,0.0077881413977397606,0.014870381524522391
04873,2.2070671212778827,0.290841229912451,1,0.008738009885445677,0.013795770809656459
04874,1.9184260250374092,0.12800055777061942,1,0.017523715474953835,0.003814006633716382
04875,1.5343295493770341,0.15819068978899775,1,0.011370333120210952,0.002079314119104657
04876,2.1609307970483966,1.6390790204599217,1,0.011770497444296422,0.018626589730138678
04877,2.202176741536323,0.47818292551179487,1,0.019343595179921416,0.012269089966787456
04878,1.4489162490581213,3.9946421254385696,1,0.013104342737704786,0.01824873204614976
04879,1.5309107875554382,0.37992963938796753,1,0.01987866954890239,0.018824781560038424
04880,1.7388300544144355,5.8616571253951495,1,0.005982211760403627,0.01013554272108595
04881,2.1963383752995016,2.870769991792099,1,0.015452994079801264,0.013416942439355975
04882,1.5146152993779776,0.9752942159211319,1,0.006485261020887339,0.01665194164448
04883,1.693865585937463,0.36931349782507683,1,0.019183042241810194,0.018715956808048884
04884,1.713279542264004,1.1018306491837564,1,0.017820782476164324,0.014112188761132098
04885,2.017302747911907,0.19898739022099324,1,0.002195799207129113,0.015861315519259442
04886,1.9339203914119822,5.519000326825957,1,0.01815967404929189,0.003845044432405756
04887,1.9510817735484287,0.28435256749236015,1,0.0062165543675567845,0.011488463765521933
04888,2.068003872670461,4.446476513993052,1,0.005395711407654899,0.01599900379477827
04889,2.104327581168198,0.2661307976965947,1,0.019076183446498085,0.017227941171552394
04890,1.9188265389861807,3.670999646164858,1,0.007667945239224215,0.017174393969447442
04891,1.9259262479751027,0.7489025982884218,1,0.016041662414866868,0.007821932038720059
04892,1.7697276434423233,1.1372926784413238,1,0.012540427171334812,0.015824755031469254
04893,1.6952664036680671,0.11614962789474442,1,0.009486571135263171,0.011204485792255634
04894,1.803394418464437,4.5879887420631364,1,0.005862712889635599,0.013892792882461983
04895,1.8863869292796909,0.69473880634437,1,0.016487523453218043,0.011193948586584032
04896,1.9918990948225312,0.3894573197239757,1,0.003007847187825097,0.010730541794545996
04897,1.6417446712538588,1.9469369638621619,1,0.014982049185011927,0.015552596488533169
04898,1.4992565069559871,0.12547688680314487,1,0.009679196740958868,0.01119344147932625
04899,1.6448752826292217,1.7488684639931047,1,0.015370615646665073,0.019340430700752358
04900,1.6001093652388942,0.15001727848187996,1,0.010124368707909222,0.007162520311029347
04901,1.8698156496898193,1.33189834723435,1,0.019550144921410308,0.0034192244429444713
04902,2.2097878216353624,1.8954117758497917,1,0.006451765855203504,0.015157491592614127
04903,1.9577780415694854,0.6674180136629054,1,0.018714393539105964,0.011764960940112456
04904,1.5848727429904146,0.4494826798899366,1,0.01125372412946215,0.006541169776198925
04905,2.0896462852990187,4.322980499485017,1,0.008439382164656315,0.01247074957942184
04906,2.215575014732204,0.23343180943547534,1,0.003995318286832524,0.017119931828148652
04907,1.629575232180054,0.13879174866250993,1,0.007709943319046569,0.0143569080054088
04908,1.6744454830182336,2.52908112476061,1,0.013009211143778765,0.003110399805029972
04909,2.2273601636657907,0.1409459115386219,1,0.010868659997920705,0.019535193906183253
04910,1.5011581391546533,0.13611765366270437,1,0.009872860550400235,0.013426337746627484
04911,1.5836833927869927,0.16145220256803347,1,0.0036005485046856217,0.01691434750892612
04912,2.1074816990561196,1.109534971382107,1,0.0022498503785084046,0.012806531576197185
04913,1.8553406508777688,0.14906953248356847,1,0.007747620785829012,0.0023588944914945354
04914,2.17357094094262,3.386169963405532,1,0.005856289392116764,0.007435972441329252
04915,1.6420009604071646,4.084831592319471,1,0.019621038797524484,0.010054767570841084
04916,2.0583543083968823,4.182017528388102,1,0.005825184436085654,0.0036141552824764116
04917,1.6859731858834448,0.19250586048018822,1,0.010826102275471518,0.017843086585071145
04918,1.8829492038192726,1.8765706420416137,1,0.015274461039961652,0.01597963343879165
04919,1.8933671915540555,0.6165518116843824,1,0.006006905854650876,0.01715195312498671
04920,1.6590955652761112,2.2468309519164347,1,0.013083477991828265,0.010207949252552553
04921,2.031575754438614,1.1094289673191475,1,0.017925153511824395,0.009883430330013385
04922,2.169092762587988,3.6274202603444503,1,0.0043133180712173775,0.012684394806558676
04923,2.0855329166545453,1.1490692228822978,1,0.0026380205803493996,0.007215844634883989
04924,2.197813793038366,0.14054681193449428,1,0.01854807130776768,0.01020072381937824
04925,1.9453893658204175,0.2713608579807015,1,0.002864517486105166,0.00288970062786428
04926,1.6401230358491077,0.8500210411126677,1,0.006108157607085049,0.007108132190410131
04927,2.045804819485779,0.49713743069846433,1,0.005245969849784043,0.010574837041188365
04928,2.1379705764717842,0.5978474636279746,1,0.0063531269672226385,0.014698006641787354
04929,1.5021362680714112,0.4154480453722721,1,0.018034973288519947,0.007119150313111259
04930,2.07678426590228,1.173172543537699,1,0.017371452935500145,0.014951592510658005
04931,1.4800871392936659,0.19045550349407958,1,0.018535636473449274,0.005636586545107328
04932,2.0243665250101994,1.1629690369317467,1,0.015747869907137068,0.014550879960059002
04933,1.9519601086332137,0.13466285195156527,1,0.0022584369863544616,0.002875996228635481
04934,1.8003180351421053,0.3326435502014411,1,0.0032058098469870434,0.019059582267955913
04935,1.4894307152391963,6.079678194685987,1,0.013687066890588052,0.016678929107134154
04936,1.7449675796334003,5.768992923001138,1,0.007011902797870666,0.013155041370496586
04937,1.7798576340300651,0.24708209026059852,1,0.012032778235612045,0.0061989129588888685
04938,1.4735710804022457,0.8687254172471798,1,0.010628432366606134,0.012806578819331607
04939,1.8895484379340202,1.5502586058186316,1,0.0034428035252539965,0.015025872495379922
04940,1.6220557666570852,0.4461403759338033,1,0.017430039242727673,0.0036761870768666745
04941,1.6358381592656848,0.2402247076290918,1,0.014854842010527461,0.005464423540457778
04942,2.1929834344169503,0.9705937862126526,1,0.017986733299057603,0.012711771831419943
04943,1.9958773937140069,4.0259510386159745,1,0.004080578576091735,0.005809383823620989
04944,1.9715109681241976,2.6786489002081453,1,0.01281593879913764,0.014593554231415819
04945,1.6758412132815093,0.16299326494568037,1,0.0046164705143065385,0.012546548038519654
04946,1.8449370496407045,0.28176496816571917,1,0.012308507239478583,0.014795527644290261
04947,2.1356159655564295,4.391090108672097,1,0.014888539555125153,0.018896659898624463
04948,1.5517274518770254,0.10753113912606449,1,0.01603535463337787,0.011451146795818297
04949,1.4862500870730448,0.21234092091258522,1,0.006909110422316275,0.013133079926738215
04950,1.8863287860011224,0.6303901685016542,1,0.007704671141037424,0.014076860872421408
04951,1.6716938429946941,3.5329224978747535,1,0.005260821915148355,0.006639005163764024
04952,2.1519567206811048,0.6662936493421204,1,0.004253770893093055,0.006269210627542913
04953,2.0350495829553457,3.030052547311211,1,0.005749078846798663,0.004217226850273108
04954,1.9022583184750093,0.5815967607495222,1,0.00308542119912205,0.009579481598874277
04955,2.088340785255111,3.2231897447714233,1,0.006313869530668497,0.008750218772895096
04956,2.1364156312087443,2.822698962494647,1,0.01028106776365542,0.010528001884212563
04957,2.086317768034886,0.3465682614286597,1,0.017984355386417933,0.016644671884207624
04958,2.10182034709443,0.46198689357255834,1,0.011938175610907414,0.01370084342036537
04959,1.654440676898739,5.568721036949915,1,0.012318350077153957,0.015859659896234876
04960,1.8010659362329526,1.2130008545788555,1,0.0039422114846900174,0.016866258566258986
04961,1.8863720001391033,2.8661420894807392,1,0.010151211706646408,0.0034613917964198843
04962,1.8638906819907548,0.12784291847446239,1,0.00793634672281188,0.011214418608619223
04963,1.8130229464905017,3.6381257553792112,1,0.009508284534631662,0.011453730929881395
04964,1.9436951219401217,0.14173087857321975,1,0.0063462021198516065,0.015531263558787693
04965,2.023422729980481,0.3087567078632777,1,0.011335122046401394,0.009459325776026154
04966,1.4487766056540614,0.5296896033142096,1,0.009444866555606314,0.0031788345498069783
04967,1.9033885471416931,1.9192988236962336,1,0.018981288409268847,0.013900331380095542
04968,2.184831478905592,0.34515511339684807,1,0.019123779206440025,0.018271371004572358
04969,1.8101460605341977,2.0415415221944953,1,0.007834300374512451,0.014999354018109055
04970,1.9626613759761855,1.070324697254445,1,0.008860604588518149,0.011601337251254125
04971,1.8775561121098798,0.4711909811714824,1,0.014398505094290415,0.011834836976376967
04972,2.129071475634348,3.61131080332083,1,0.005233832782310792,0.011533646460740133
04973,2.1914421755043287,3.223669606931975,1,0.003636577164867919,0.018316964366480004
04974,1.4573222998696207,0.7114696574514682,1,0.01929505803003067,0.007782677431702899
04975,2.0399072012246187,4.165316537280897,1,0.010900420222089193,0.01859252708120679
04976,1.8093084204658103,1.4207590213207075,1,0.01484422851518107,0.0048304457929008605
04977,1.929895593387953,2.4654418801607014,1,0.004085443005477618,0.007657219540763539
04978,1.4958911868737617,0.8406624123691075,1,0.018837635847192814,0.007334850263212998
04979,1.8848114450719897,1.0946700712615998,1,0.019818458664179098,0.005146436979729416
04980,1.4726675593687883,0.45654612107965964,1,0.010254938013725137,0.004159349636747798
04981,1.8461423163031905,2.2631768245331156,1,0.005537342765919866,0.014580951079950635
04982,1.9187819433625004,1.073492431756115,1,0.014237465680182746,0.004036958933783626
04983,1.8889480049236098,1.99539244283233,1,0.006406194842766881,0.011533399603990871
04984,1.8991869788076718,0.6204032254836598,1,0.009231594777587435,0.0170302392209378
04985,1.6260379120562647,0.260684450760037,1,0.002717562528958128,0.007777899624780232
04986,1.5268807783614287,1.5657542257975057,1,0.002486877495740007,0.009243829702769473
04987,1.809716841453134,5.131771823904457,1,0.007620563099595959,0.014300981256492989
04988,2.0010624016082352,0.8656487211892596,1,0.013876336028144084,0.018148497246786265
04989,1.8049488554904054,0.9868663031805462,1,0.013166382089493351,0.004279398253647896
04990,1.4613998927964926,5.1886243330174935,1,0.0039048798715494654,0.005773910281899657
04991,1.8943166820906039,4.548349604843883,1,0.016646596754282823,0.017784792543975962
04992,1.4741017272904133,0.12428061782580577,1,0.008722700993257951,0.007019082536968881
04993,1.5606562746947967,0.5057014160478659,1,0.009055537342614085,0.013248433337028583
04994,1.940246005489192,3.4553412440761244,1,0.018932753016517645,0.01162227745817079
04995,2.214018739943443,2.0826479009033183,1,0.019065020559988023,0.013665911297767053
04996,1.4771990482895836,0.1832884291231463,1,0.00796808615779018,0.01614057887536917
04997,2.235577709570846,4.807736319236195,1,0.017114452648736515,0.0020081938888576456
04998,1.5475001564486908,0.27313201278731747,1,0.010414070674797452,0.005692666925412676
04999,2.226603015800803,0.11524830853105492,1,0.01611974602688724,0.014772196215621303
05000,1.7761590996294883,1.3795766065766648,1,0.013393112689769192,0.005267404856779444
05001,1.619927651552094,0.3734990980716547,1,0.006518621027606139,0.010297861647703294
05002,2.2264790132607426,0.118794488356392,1,0.018300137734922457,0.014917528665929953
05003,1.859670653909123,0.4388659313358762,1,0.010015115864304452,0.012341217082615565
05004,1.6382530075292072,2.508804471632746,1,0.019050435509671323,0.006296492700475199
05005,2.1086959549683155,0.47141118835450185,1,0.007629652739341243,0.005690784771224599
05006,2.0646459323192268,0.23520923538490435,1,0.008651938680294072,0.01934065781567227
05007,1.7072805946848548,4.404584041841754,1,0.01712852501526919,0.01853647226889757
05008,1.5287195979460075,0.2218888146803221,1,0.012718643959313563,0.005650519430105175
05009,1.7983677084363303,0.9419401028740332,1,0.010252078694832007,0.012815833756501973
05010,1.8898798228556928,0.543289777617641,1,0.009521649897345524,0.0042377052094329844
05011,1.7797822212966103,0.2960505838397298,1,0.006856568972461592,0.0054574760233329495
05012,1.4998981467577273,0.1525558273132589,1,0.013400056657308791,0.012800038197028825
05013,2.185212140110959,2.5830321649640644,1,0.017847661139470374,0.007660369662492523
05014,2.0490138514711638,0.15188902107765853,1,0.009192407566495479,0.015121504342237722
05015,1.8584303894652972,0.32586904006662876,1,0.010320777694845896,0.009548464436914678
05016,1.8576837381064397,0.3765791396134449,1,0.00877297782168476,0.016049958171753045
05017,1.7788631838035296,0.5641390106029006,1,0.007980506187724102,0.0038701925963709463
05018,1.6074128530323089,0.7203972263869304,1,0.0021264341416284494,0.013808598893618124
05019,1.9667510732105842,0.14850412405581132,1,0.009723665620216185,0.005961230241611808
05020,1.96076345626553,1.2654966884879109,1,0.015852244747435164,0.0038074511324608755
05021,1.9670612399013236,1.449467166282967,1,0.013777953419238303,0.013259546644738785
05022,1.9726830989867108,3.655143646516867,1,0.004257671325960686,0.013225520916668366
05023,1.649074900659087,1.842002042442312,1,0.0078460805853841,0.012875057930827088
05024,1.5015396428840762,3.6104282478321115,1,0.009317942247043878,0.005954636382052266
05025,1.7634164592036934,1.7061588744805656,1,0.002794874801575311,0.0023763984370201163
05026,1.7838948522644569,0.19430130723536904,1,0.006641395924420492,0.010112608067499635
05027,1.9283226007196084,1.3469641186548524,1,0.008668921999072585,0.016777751124333575
05028,1.5822318414997265,4.261917429704063,1,0.018133597441674545,0.007224006331674598
05029,1.4874506961339873,0.2476932641836756,1,0.0022905373367063313,0.0030084205514473335
05030,1.8193412344468862,0.3064819391469248,1,0.009885459363454335,0.014902138474439592
05031,1.8414964613502336,4.436927913731033,1,0.01597337738298739,0.012888261515146904
05032,2.2309203621219864,0.18785356824257715,1,0.01647102078343012,0.018901101148827586
05033,2.0089580728063523,2.261041750129039,1,0.010031687220411173,0.0040502863850107405
05034,2.2056382321037034,0.2609142519357746,1,0.006093630549035503,0.006139739230941272
05035,1.7792896455652767,2.8351757202712946,1,0.00803479134202134,0.010229818404875293
05036,1.4660774944825883,1.0280003730620422,1,0.0028266880454596945,0.016622774902176226
05037,1.7842052079250355,0.5603605938900109,1,0.013810016224640861,0.014061773379444836
05038,1.866434057736517,6.271517411300716,1,0.01812080791119567,0.006893130502961083
05039,1.5212580491893237,3.273647314601495,1,0.006477650398040767,0.009980624910695714
05040,1.617808272599971,1.5346570170363443,1,0.018494805661912916,0.006230871079289076
05041,1.9245790393399365,0.4118738826628337,1,0.019582755716632212,0.008661097203192513
05042,1.631785736435786,1.243422191131085,1,0.01926505791446071,0.006361436685151433
05043,1.936665565756236,2.7405940970455482,1,0.01656074077678354,0.01574748987611662
05044,2.0476667877739736,2.7293605033972503,1,0.009114346403137557,0.019567560299293102
05045,1.828808731014413,1.3867680346778253,1,0.00474555771880111,0.015470283947030965
05046,1.5832972340416465,0.7905663855303299,1,0.01838011966722055,0.010212574567025654
05047,1.6394292822044445,2.7973184474126773,1,0.016863216704543778,0.010853145290152131
05048,1.6308650377974152,0.14255692090542538,1,0.0188978420429316,0.013404800710129856
05049,2.069875770430037,0.1236875671250869,1,0.016569031493685,0.012049574392555891
