EOS #,M[M_sun],R[km],Pc[dyne cm^-2],nc[fm^-3],nq_max[fm^-3] 
03191,1.3844756401268916,12.47040420783859,1.3931526818688932e+35,0.562587504655627,0.003794887472480473
03192,1.3222645349171949,12.479181129346447,1.3276093967720634e+35,0.8660980553855295,0.32756076756668884
03193,1.009198125787861,12.65442325108068,8.098475122371387e+34,0.7346628666808682,0.2609321481517383
03194,1.340289654575006,10.440931235773174,4.755307505395359e+35,1.3218231326805858,0.7391985235681686
03195,1.5374057772653873,10.515358797936349,6.395014068373907e+35,1.3884998802915502,0.7234337310850795
03196,0.8115870966795468,13.43248046676568,4.2500566768777665e+34,0.37214578100373347,0.0015361481492108546
03197,1.5202174628391543,11.440781557285364,2.5603695097435337e+35,1.3631272761767044,0.6470046673987464
03198,1.1139614554923525,13.123904523131356,7.284601543271399e+34,0.7326515610330145,0.2267249685935886
03199,1.0496159658924782,12.981998328403959,6.852853657703396e+34,0.45030868330729634,0.0071588111321101945
03200,0.9562120186411982,13.605287476221198,5.913723440062614e+34,0.6644134151375309,0.37835269352366174
03201,1.3557574425270937,12.541383777128754,1.329735537769944e+35,0.5696387064399125,0.011423308530915045
03202,1.654185289543298,11.791404015370118,3.101529324521078e+35,0.9442618090632501,0.24772620080062593
03203,1.6238316234937233,11.645531073047406,2.8083208653601592e+35,0.7651528554085262,0.02174275607084628
03204,1.5194024428992845,12.099454555240184,1.9973992188850253e+35,0.9657711314544536,0.30487730899529764
03205,1.399912928895194,12.343036003579291,1.7227844604384132e+35,1.6000000000000005,1.599298232324341
03206,1.2570975364683552,12.125605131718489,1.2616292996233652e+35,0.5679896298676208,0.0037656995949015416
03207,0.7557686575615928,13.838852284806642,3.962688871276853e+34,0.5966096892983497,0.35881408184771435
03208,1.587703860960303,11.67982322549088,2.495333112842877e+35,0.7004355423337949,0.005953742661702143
03209,1.428425887276023,11.849595853763747,2.001658022387027e+35,0.966837277432423,0.38305757572242005
03210,1.7375390315276118,11.137781354207227,4.112367301755976e+35,0.8498636371400395,0.012149404876113401
03211,1.3316669366729332,12.031516973889868,1.4617254292295827e+35,0.5927086993313462,0.0028524761652674586
03212,1.61121825226955,10.954090029720037,5.0458619343129215e+35,1.122832527648867,0.4431004139586758
03213,0.962108367896117,13.563405694301661,5.1160651608224e+34,0.39087293229566994,0.003974691022903282
03214,1.572483769932628,12.098701131011847,2.0275129459950625e+35,0.956314092425327,0.2745873462345526
03215,0.9738116992469035,13.317384964999052,6.054303892821715e+34,0.7037661508359967,0.3894202111223584
03216,1.529644448715185,11.753800401371528,2.435827810777199e+35,1.6000000000000005,1.5990085486355776
03217,1.4979224700566975,11.590684573448986,2.7243586301261346e+35,1.2878555764173316,0.6888685564253904
03218,1.3019795027065817,12.559392711701953,1.2833431879659831e+35,1.301631630978278,1.3008733118829408
03219,1.5481310397074157,12.300320333411028,1.92198501919936e+35,0.6106682885308006,0.00052083479502352
03220,0.9696092687985324,13.433333328555202,6.6261505001686665e+34,0.8760876296829757,0.6124299512132922
03221,1.5108862733087478,12.083269116695082,1.941897720688365e+35,0.6469315330519119,0.011885379964030328
03222,1.7593596141435048,10.75828665328752,5.510057620142126e+35,1.3400129666094256,0.4463141706451571
03223,1.4408182175216835,12.289314244019096,1.6408731489074248e+35,0.6032762851463397,0.006884540909011986
03224,1.6556473445983895,11.48906596211561,2.9720540229658553e+35,1.3006118328244043,0.5063415130690196
03225,1.6919916507513895,11.841904746141468,2.879751016423845e+35,1.4385119527786965,0.8374016267612672
03226,0.8956678471742072,13.728610671370385,4.352888900380731e+34,0.3655820940097808,0.002791908713495076
03227,1.5527561655250148,10.622080601215966,5.8318747323439235e+35,1.2924499262365392,0.6229359197492408
03228,1.6965629558122521,11.052962585735226,4.488134993610122e+35,1.076572171959742,0.2719971047570436
03229,1.7217176530528882,11.669173607120417,3.0101103284679397e+35,1.2934608712733981,0.5768160846471445
03230,0.8367668957162498,14.073994513707511,3.1981031994528463e+34,0.7662262022528596,0.4721221045964872
03231,0.8664730496049631,13.802231580200793,4.161615023167017e+34,0.3605534178148826,0.00014414539167072145
03232,1.5333350939822306,12.16392157300569,2.0114065746820806e+35,0.9704917049032098,0.31165439459972816
03233,1.2318135603660616,12.627602873343847,1.044147109521033e+35,0.5109900271729714,0.0012744932294827722
03234,1.4531815621503092,12.00506819213047,1.9236424263030134e+35,0.986279977243927,0.32629185223976315
03235,1.1810696823339482,13.05925691398097,8.936549942928632e+34,1.1145679602031329,1.1139087663136185
03236,1.109171064716297,12.94185346341084,8.502529515072195e+34,1.1337119337969983,1.133025709753127
03237,1.3215037015900832,12.43874264445815,1.1949739206444247e+35,0.9781585847587508,0.38478368464071855
03238,1.2562077800043523,12.220548754228329,1.2307051919165958e+35,0.7075749291561749,0.11056255008321371
03239,0.9458180268794132,13.28052840166059,5.563932387563113e+34,0.40566980422088544,0.0013797659171497954
03240,1.5767678758720534,11.392166272047263,3.022591160646657e+35,1.2689107919494362,0.568970139299613
03241,0.9556520012155524,13.267645620371129,4.5318237741510515e+34,1.0424699555024755,0.5345682626604155
03242,1.0641554869153176,13.021238700344608,8.268584253085604e+34,0.8607181423493016,0.5557687716653626
03243,1.5145005592290588,12.001465193206764,2.0226054256589876e+35,0.6501687723110705,0.00594968060391395
03244,1.4116501291537877,12.277607775884773,1.5687757620654e+35,0.6074284311992346,0.009851719831150218
03245,0.9692117812041506,13.152196273574623,4.7275628023194e+34,1.0316962229000233,0.6979361101716554
03246,1.536093636765671,12.086639573378395,2.0553119867065783e+35,0.6599009279404758,0.01296559544631489
03247,1.4922958789061878,11.777968893530902,2.069507258185561e+35,0.6804115003617888,0.016248941050660038
03248,1.2715266280681154,12.56531357514015,1.1556553142475229e+35,0.5340080291809505,0.002176318558007644
03249,1.7862954691922177,11.191161572328019,4.736731814236036e+35,1.2399073640084641,0.40911298573143795
03250,1.1625328642974162,12.595679800410828,9.680330246987265e+34,0.7549737742794638,0.3050021869591525
03251,1.3199184784544693,12.379349940499997,1.305264634140045e+35,0.5570693598213623,0.00235840884978298
03252,0.9511834955755015,13.821047512511583,4.685597728366662e+34,0.36613598748410786,0.00046120114796367615
03253,0.8420543452013772,13.330006304696926,5.250543877979913e+34,0.6161612817022325,0.3117021793205447
03254,1.3739450106672286,12.20925664100175,1.8066916683202295e+35,1.6000000000000005,1.5989826640019251
03255,1.0220246842355123,13.24467257700707,6.25501460175179e+34,0.444052999112008,0.012686794132418217
03256,1.0579200540519607,13.259285884038768,6.503204934546666e+34,0.7240115346057114,0.2430028499443623
03257,1.2748841912614564,12.462264246038272,1.2596675201145581e+35,0.7473195691212263,0.1888024027537902
03258,0.7847792509976278,13.745694352590862,4.0959245806545806e+34,0.5928015783935595,0.31363096110919714
03259,0.9878026082600342,13.28963870108088,6.037186605090273e+34,0.834317634364206,0.8340090732250219
03260,0.8944375602267851,13.524433239502207,4.911100438625387e+34,0.8648189067651448,0.624162030153349
03261,1.509169980897075,11.660171611955727,2.517893017068204e+35,0.9648736301335457,0.280412499064286
03262,1.7957883144246445,11.330892859445491,4.493241313819096e+35,1.2827040499985516,0.522452186145194
03263,1.068366651619023,12.731981127584952,7.229390767909202e+34,0.9608891700427054,0.43691263151554566
03264,1.0783421797600758,13.187632321771586,5.6160626232891265e+34,1.0368199486393352,0.6810487264580657
03265,1.6657175993512816,11.707383250947002,3.0554541562870766e+35,1.1753084681070425,0.48655295793221837
03266,1.1172112974370716,12.872272636679996,8.352054636459886e+34,0.7696633927452102,0.3864698174772063
03267,1.6531819043631293,10.615519693531404,6.2751947394111455e+35,1.2767921882188127,0.6000285931153687
03268,0.8833800107003168,13.549367736865467,4.367061233564434e+34,0.3645339695510622,0.00014573677358732271
03269,0.8007711233995294,13.442893333379853,4.001127848326109e+34,0.3659521748825587,0.000527297108495707
03270,1.0587192255377935,13.199022921072453,7.118970790421336e+34,0.8568109063331083,0.8565107463091921
03271,1.3164478457887903,12.287485494657888,1.3330864193045192e+35,0.581196843281643,0.012026843234184799
03272,1.5597222371159243,11.674858888843563,2.477938085855078e+35,1.1998203093615931,0.5497578389809233
03273,1.2720412791455784,12.422727016607498,1.2793917519698136e+35,0.7896247050559076,0.24034656040136565
03274,0.8006895962241388,13.97351335373514,3.7884102891553597e+34,0.8356642462290701,0.8351742576063786
03275,0.9278194327542576,13.929221665461325,4.376193630400886e+34,0.35746656160502227,0.0013803321662706515
03276,1.161691902813875,13.140587850409473,8.498251825739773e+34,0.6143948410140476,0.1339036535537185
03277,1.767681821220132,11.082867419219793,4.626312482323084e+35,1.379515091155264,0.5511310486008821
03278,0.8841541149166025,13.170178574884094,5.172387978047773e+34,0.7799536238949365,0.33778223853421396
03279,1.179001811859899,12.81713455030381,9.903094109024188e+34,0.913943776066616,0.6359155231323137
03280,1.618240808627637,11.610758857868312,2.8818494717465186e+35,1.4381295973390407,0.8315992062250833
03281,1.4343165007837402,12.07530585894352,1.854621399600342e+35,1.4475892517009692,1.4467424865821803
03282,1.4743656508048768,11.751665611427802,2.154716477737395e+35,1.4126675460716123,0.8056789780286265
03283,1.4699247150916948,12.024535317797932,1.8621392216050867e+35,0.6601974574199128,0.018808212061239674
03284,1.422050736665669,10.417400692745774,5.19546693430327e+35,1.3119304601976047,0.6805865958442913
03285,1.3227044389000089,12.364937516180124,1.3255506949414114e+35,0.9110804517785618,0.33209891950216885
03286,1.505115882332083,11.627548025778305,3.1325480481147363e+35,0.978238503352632,0.3521767182192838
03287,1.3088646946717715,12.93489879222793,1.0838559151414645e+35,0.5110367505078754,0.005759561126502717
03288,1.5695192709708508,11.707198040138286,2.95084332973518e+35,0.9431760550938437,0.28588493139674864
03289,1.5213540955174019,12.04741408063835,1.993412151054569e+35,0.6498980332162062,0.009964885706621782
03290,1.0675248790364058,13.09894538465032,6.382665276032891e+34,1.0502993079795737,0.7368758276536672
03291,1.349244250520752,10.86219686265571,3.9953183728564255e+35,1.1778832635427148,0.6347647179232309
03292,1.5994630974626647,11.850935496200368,2.78983223903854e+35,1.2381152765083019,0.6176306407649366
03293,1.4273284561787134,12.463851087762208,1.692943547683516e+35,1.6000000000000005,1.5992084546771124
03294,1.7321022989727954,11.57935281649876,3.717414401798982e+35,1.150736245354948,0.39539548554571624
03295,1.060370831963078,12.44523712217546,9.901877707255547e+34,0.8049753444011273,0.43934184127702314
03296,1.4407601996804698,11.951968017189413,2.0666755903238303e+35,0.8516754902976174,0.2218621114864152
03297,1.6213916617993385,11.732833490053656,3.005743031745194e+35,0.9579441825569721,0.2723117068559757
03298,1.543319503166626,11.79481579674759,2.526577785934788e+35,1.1357334289023713,0.50132633369178
03299,1.6222316471842495,12.125766424847022,2.4272546787619635e+35,0.8972078308335114,0.22540415364953137
03300,1.6946133006263462,11.10517610424082,4.90846491825592e+35,1.1052147083346522,0.3431084612162899
03301,1.4606207639940536,12.364157248322904,1.8385566207973406e+35,1.5527345921206672,1.5519511874418321
03302,1.4933012663270777,12.255654526514862,2.1167616327988932e+35,0.851457997369616,0.2489924458466377
03303,1.7616907200778908,11.697703469305877,3.6518496845391315e+35,1.1649761938931726,0.4482105678164363
03304,1.5059673615085443,11.807661054815513,2.103370269479455e+35,0.6940820799028313,0.023674102851933814
03305,1.5823597725705942,11.754698699155302,2.501287864890128e+35,0.6984480702980268,0.0017034616013641834
03306,1.0449470164303518,13.081908594373326,6.935639372082946e+34,1.0292516390636162,1.028596951921526
03307,1.3419250578982118,12.594532330676914,1.3378016144484602e+35,0.8832423989557261,0.3501350529454452
03308,0.8439291110578946,13.096647669695834,4.587578357330863e+34,0.38942153245488176,0.0020958401303086548
03309,1.5125343274402392,12.098869907458415,2.16249381721629e+35,1.0056765393841427,0.37819766402506094
03310,0.950098868794295,12.918828333231211,5.92834658052213e+34,0.42754295529880654,0.0017836780235927839
03311,0.7951021431804494,13.833602499301934,3.7402214879248447e+34,0.7684605862571785,0.5318902804523886
03312,1.6437068868974827,10.853483339263667,5.2524788867601005e+35,1.1402560375922932,0.3979503673964337
03313,1.5992901587542916,10.984388158297115,4.920186509909914e+35,1.1243605608727492,0.4653568790874478
03314,1.6797549550506374,11.796993045444937,2.9012206189919912e+35,1.3589063215183348,0.6905361860087743
03315,1.6391008076615246,11.94652884280072,2.8705622858427722e+35,1.183606180816118,0.5785436085355665
03316,1.2067859858941061,12.606312457919708,1.1043192198795288e+35,0.7762158220302869,0.23855707186897984
03317,1.8013756510814345,11.578394446041294,3.937113133215439e+35,0.823730944723632,0.021168158551491977
03318,1.4894774127997827,12.3032033601447,1.9834765195169874e+35,0.9469179537601978,0.3397149436901011
03319,1.499085198259713,11.870220552414057,2.157973857746922e+35,0.941348528840437,0.3270231295370242
03320,1.6481896870817216,11.998457273489752,2.8654319386617573e+35,1.6000000000000005,1.5990816691466827
03321,1.419461524081878,12.673659969587577,1.4008291056357868e+35,0.5652557434841462,0.009509709170216566
03322,1.6631195026560115,11.591023954545324,3.455615887187585e+35,1.0059833421001085,0.27150591923087086
03323,1.0002258285132992,13.170722526584699,4.591261127357003e+34,1.0309045462164406,0.6485329695107191
03324,1.3061649748569835,12.614744031562418,1.1565974476119271e+35,0.5166287125961726,0.00020654262155343984
03325,1.557820269366783,12.312630996601655,2.0163444410031138e+35,0.9505951796728499,0.33408700989775797
03326,1.553891581429602,12.036595039316797,2.1426222168618734e+35,0.6511540258265249,0.0018051760054243267
03327,0.8413438376058947,13.474851548360569,4.720563356939169e+34,0.9027084492626688,0.66858319038148
03328,1.0288595455392,13.50812740770759,5.81161515109146e+34,0.41144862472282034,0.006855552556502578
03329,0.7951028289731521,13.513374256393282,3.838108317728583e+34,0.35924380281179336,0.00014362182163024607
03330,1.267478060158829,12.290914585712992,1.24799461571822e+35,0.5773467716051467,0.016801280904574774
03331,1.173341643154153,12.480606904960654,1.0570470938608555e+35,0.7357676273281347,0.20909918023290058
03332,1.6762028768972348,10.673247434730568,6.4009064900454506e+35,1.2747056513442407,0.5978655283195498
03333,1.2873347733383793,12.366702816146217,1.2856946082721387e+35,0.7089188574566951,0.10658933027471787
03334,1.3266892588845518,12.10253171411656,1.8707568364686752e+35,1.6000000000000005,1.5991217824170398
03335,1.4747342873656641,12.232170364803551,1.7584250074255816e+35,0.6522484400447098,0.028121552666261235
03336,1.8609657654858744,10.918326702075987,5.6977643333411995e+35,0.9361385309834174,0.01907785030423495
03337,1.4143170821747173,12.548651638130378,1.4259146913464945e+35,1.3932283322025816,1.392430998667261
03338,1.5077433604212822,12.125643910495763,1.9715265784274263e+35,1.0004533858820086,0.3385727873637709
03339,1.5761759810988047,12.03259198703321,2.341992894488236e+35,0.9163567325924344,0.25561526738509266
03340,1.4973101880293416,12.234432247696981,1.818545200585876e+35,0.6100748893283312,0.0018946607870335753
03341,1.702792670477631,11.535700637244728,3.383747490461623e+35,1.2375303039769676,0.5167691139984922
03342,1.3917758879118953,12.475155858937757,1.512519613049185e+35,0.9325654314490592,0.364124268502338
03343,0.8905109365729149,13.110877298131596,5.077661081615083e+34,0.4101084015735463,0.0048919568496867205
03344,0.7847248262286685,14.053318820532999,3.351845372212573e+34,0.3363780945650459,0.0022981722667531857
03345,1.3908407285987703,12.316535155932632,1.462853672987724e+35,0.5706540612519418,0.0013707646094823433
03346,1.5742984698631606,12.2961104945554,2.037123058299215e+35,0.6592012566989774,0.01958383425641012
03347,0.956641218929343,13.312145610392758,4.540110024119244e+34,0.9253740304092894,0.40250636060477013
03348,1.5562086894370313,12.014650254031293,2.16470441638674e+35,0.6928256300446133,0.024903887744830506
03349,1.2365273703266075,12.735756926754238,1.1623529471216408e+35,0.7205767742763786,0.21216595194175047
03350,1.2927455566950163,12.205794481624892,1.2883236443708454e+35,0.5572054651759325,0.0010694883155907542
03351,1.0267130466875012,13.382998276140498,5.13819327375778e+34,1.0493706478113944,0.7167736366248767
03352,1.3046705642789802,12.489870526279518,1.2276615132307229e+35,0.6024521057951406,0.028957338172499257
03353,0.7195362741482266,14.384874274926363,2.7075624119917927e+34,0.3272943471655654,0.008637823695587599
03354,1.6372670333521786,11.812747721024747,2.654601564581651e+35,0.701651208724859,0.0028618701895831815
03355,1.5530927313793876,12.177347138834655,2.0161208662737134e+35,0.9758100372503494,0.31195136329961326
03356,1.6114314109592967,11.395996430169966,3.355222766633275e+35,1.0347526353257679,0.2787537339894287
03357,1.5475723458891566,12.223975791230371,1.967720736459746e+35,0.6262108756267087,0.002861519359032067
03358,0.9635795787253725,13.539185320929397,5.93937099037047e+34,0.6749412593344161,0.382643407389913
03359,1.3070070105489822,12.894765891641027,1.0517998112877069e+35,0.9579623596794328,0.4391579656698811
03360,1.2098022849612255,12.426400697747086,9.150403361255077e+34,0.9573581648365823,0.3933816417008587
03361,1.7588448179755993,11.619196971424502,3.5150154536285135e+35,1.3151469120625903,0.6334649929388391
03362,1.4183717543483194,12.168290666608927,1.8589123421787904e+35,0.9967492854583946,0.39166863479177844
03363,1.016185561519166,12.874611956250018,6.845113834291287e+34,1.1153586781577187,1.1146917410989035
03364,1.4616377395431495,12.14493636994297,1.7324627287699933e+35,0.606543995090428,0.003489422274140695
03365,0.9479742846406416,13.751178011216957,5.549292532749389e+34,0.9873931917639165,0.9869030843437456
03366,1.4983086496546276,12.038993972267368,1.9927764232775238e+35,0.9605071906971557,0.29290448172159145
03367,1.1340810299605586,12.688720412265125,8.779798784563981e+34,1.206039705648838,1.2053019215176355
03368,0.8271576295292935,13.765493718474364,4.346378243207727e+34,0.5612950657301179,0.2429462668125097
03369,0.9233796760939988,12.786939004625195,7.140522626937728e+34,0.6915038903339642,0.33765262529929324
03370,1.2413463749661893,12.892929547135155,9.506734810534372e+34,1.3910417121728604,1.3903575797445327
03371,0.9357783688396071,13.559456196777932,5.056278190064306e+34,0.861781546532936,0.620777603579102
03372,1.5828158767402087,11.732073312898569,2.60226547149541e+35,1.1844536449109517,0.5080762466223891
03373,1.5073961527500737,11.89257687256146,2.2261738911119937e+35,0.9731094396232479,0.39096454400235003
03374,1.6206412233596652,11.710623649920027,2.6333365876830815e+35,0.7106019159786786,0.00696887294204815
03375,1.0681307595837912,13.109962684443818,7.108021297179103e+34,0.7277251263381656,0.2500671356501709
03376,1.3098737050371578,12.165061023119975,1.3933950897079783e+35,0.6132487469531408,0.01834906624445414
03377,1.1184267899703146,12.968029173851574,9.245949300663322e+34,0.790797586585038,0.4517685646318538
03378,1.3174992593790094,12.198926686666399,1.5006095017629768e+35,1.525491550365103,1.5245978717231508
03379,1.3834233870411887,12.483096225595249,1.3537057234888704e+35,0.5533373004243423,0.007095040004732763
03380,1.3648964690287242,11.926206079876915,1.7116318088112367e+35,1.4914470832645321,1.4905410844902447
03381,0.9335591183371575,13.69820244489134,5.502494885645222e+34,0.9928419381923035,0.992343076671925
03382,1.378834124298165,12.610645590510588,1.4529349781751729e+35,1.5285866392037535,1.5278895541881188
03383,1.6839036341747675,10.667524128778435,6.557772078952424e+35,1.2690884512697347,0.5569466745238675
03384,1.5051851129819291,12.063480032240717,1.8828375939911413e+35,0.6181478367347086,0.0019197322940799131
03385,1.7068428336526953,11.161335461657714,3.848217468893914e+35,1.3101399500938937,0.5099185144600878
03386,1.4279456995358788,12.266123868865785,1.6070016397719961e+35,0.6021312030071866,0.006040874263803664
03387,1.358591173873584,12.061998857160818,1.5639608062597062e+35,0.6301481901762369,0.011901312792576578
03388,0.8200683127974222,13.68153296568279,4.308823669244159e+34,0.8896947870951841,0.8891784190624945
03389,1.520620695610982,11.967788361809925,2.3033795100720833e+35,1.6000000000000005,1.5990648091581667
03390,0.9056317385194591,13.442077741403407,5.43540174461197e+34,0.7240812149328516,0.5247624448017906
03391,1.5323668331855986,11.998731442821784,2.2728205152674507e+35,1.1229668449677894,0.505680244932028
03392,1.3806345017214936,10.813935357847171,4.113945256874974e+35,1.1707232501296345,0.6050714526051744
03393,1.6608579450329286,10.802511113422689,6.259049100181753e+35,1.2807884095380804,0.6295643305111256
03394,0.9932247096920572,13.263769674648875,5.9578122618012425e+34,0.4221298159273113,0.004372584862661957
03395,1.243341902417176,12.912613800201012,1.0047313872961336e+35,0.5291299125953702,0.018047830848148868
03396,1.4390075393560127,12.2436137006865,1.645852680416327e+35,0.6116176173702045,0.00954679133185262
03397,1.824242190904517,11.15157875269526,5.1132083095078576e+35,1.3079765272279467,0.5147430775598661
03398,1.6062872729403095,11.402308151158193,3.0719702325425178e+35,1.158620510634002,0.3937668990334378
03399,1.2598274093916202,12.45840815683521,1.0508796742838094e+35,0.9745980045088014,0.3914610849176925
03400,1.6567029691391764,11.626917747872364,3.227475564603631e+35,1.1150179735589176,0.379672726042429
03401,1.1009445215540423,13.165335795798315,7.386808103656117e+34,0.4511671427660891,0.003032523938840145
03402,1.0309258709193159,13.086289678069852,6.832333802485475e+34,0.9421095812978091,0.9417910510062459
03403,1.5900927589522744,12.144800165094258,2.1431530156811135e+35,0.6378137343365055,0.0014473847676971289
03404,1.480022713079428,12.090689835536047,1.7953677948975983e+35,0.6126654101363361,0.003502470585417217
03405,1.0970381467037582,12.702884080286626,9.959664038877962e+34,0.8143272790200011,0.49550145791951783
03406,0.9870022349897537,12.914340592935767,6.717794402239365e+34,0.4444281549726445,0.002434865806141852
03407,1.7531570366070173,11.507700498557854,3.809453181789791e+35,1.1135101016649567,0.34304587647830226
03408,1.698335178760406,11.691584783604005,3.1986972393464085e+35,1.1619970641669808,0.4293748737281842
03409,1.3568407187288287,12.550300563653394,1.3064183132094405e+35,0.5669919377519684,0.012577456247223518
03410,1.3331043085434142,12.660106627127215,1.2129693409967212e+35,0.9600492242687861,0.39515047774763623
03411,1.4510131060034548,12.371053995544944,1.5997590111533963e+35,0.5800347204739917,0.00042524516767657866
03412,0.9042008937377835,13.704157386263775,4.449996036086097e+34,0.36497461161314604,0.00014591293756055214
03413,1.1540899544149317,12.359433243384123,1.0946826877459212e+35,0.9848938627390368,0.6643023990392182
03414,1.4440208847813658,12.305522037257239,1.6336144199090053e+35,0.5944253954270292,0.002252419545032584
03415,0.920688053942617,13.59446984100063,5.125314157401846e+34,0.5782886097185267,0.23130730598587065
03416,1.5524393632261964,11.985435645584095,2.5191780237130028e+35,1.1469899082818562,0.539060319498768
03417,1.6472388218980298,11.893438233332311,2.707981265450911e+35,0.9209389697451479,0.22472591948122692
03418,1.36753650206272,12.121370509523738,1.4856270407485023e+35,0.5904786345260196,0.006635912301632189
03419,0.8201225379572216,13.54273455683435,5.473971507605961e+34,0.7025914278095814,0.7023105288819851
03420,0.8199233085373123,13.837974785914811,3.735777163655251e+34,0.35310046103146026,0.0038477886534561434
03421,0.6541628489628538,14.596498987575423,2.6430239318711503e+34,0.8038871139397553,0.8035887984977503
03422,1.3468257547303537,12.2973812884342,1.4206857416701685e+35,0.59840600159943,0.010853109597405756
03423,1.1070764533766155,13.144806132244437,7.439105854083305e+34,0.45155107443893727,0.004574910763913066
03424,1.2001848853956496,12.577097642202055,1.1407629177091119e+35,0.8177633140602278,0.4000111286853282
03425,0.9461509440880611,13.32227453975343,5.109300026061109e+34,0.3878091281572604,0.001989033912367713
03426,0.9851602272581106,13.4779167798,5.43342766369403e+34,0.3930392586145772,0.0003134390731945927
03427,1.3766460300554852,12.323273617195891,1.6370290397987167e+35,1.492263107867992,1.4915011538868257
03428,1.7963255090083612,11.368970562350636,4.2184688227998424e+35,0.8346098767013684,0.012027673457920387
03429,1.1252787748998931,12.62441192517191,8.679606741285414e+34,0.5074179789240502,0.012484976121536994
03430,1.0356408049062877,13.044734096156944,5.382442155314252e+34,0.887544675576666,0.382607562707054
03431,1.6181482947966577,10.576364984820907,6.105653049002949e+35,1.2843103001614262,0.6207999896835911
03432,0.9344245969727819,13.156032728176285,5.4300102461500335e+34,0.41462303178932214,0.006824772228394037
03433,0.8077446772012568,13.717953223168651,4.530559030201674e+34,0.6248556689689888,0.3847758513862986
03434,1.2470781995512918,12.430441047018302,1.142798159721218e+35,0.5672757398229659,0.019128671541492552
03435,1.8339116773041708,10.772265659984186,5.88669503748947e+35,1.0097703243676335,0.0480516196701047
03436,1.5177393032750395,12.214015310174604,1.899883073068842e+35,0.6468598032002901,0.017847263855156618
03437,1.1910212920620782,12.515729165488494,1.0686351931998097e+35,1.3004892585102517,1.2997350424791845
03438,1.50382674455334,11.840231633668882,2.0517090758016443e+35,0.6487721511815183,0.0013707506778472423
03439,1.37714248592698,12.270875896217161,1.698399841853201e+35,1.5543712569922523,1.5535670932845458
03440,1.6514734838740608,11.415390566289158,3.336496025909355e+35,1.3941583276087677,0.6376166127915031
03441,1.0261196880406565,13.171572466261678,6.724041590649582e+34,0.9239263294129514,0.6175668831534898
03442,1.4034691198078595,12.02948661697407,1.683188771421997e+35,0.6313086555019252,0.01147130002757024
03443,1.6438249064830146,11.31175862072501,3.204985768998277e+35,1.1081738163600614,0.30690567293058657
03444,1.4925279212296738,11.821777102796354,2.1800194624831208e+35,0.8658690579530561,0.16881506100152413
03445,1.307226639768297,12.540581965886,1.190157813242204e+35,0.5544952680267512,0.014836258479393613
03446,0.9067407123124253,13.581189581229795,4.673045293273784e+34,0.3778602958722887,0.0007967171162468088
03447,1.6814582707893198,11.225980311404664,3.3520738867566685e+35,1.2964975690214766,0.4596787677454438
03448,1.1760737303251598,12.865951538891961,9.616915762323131e+34,1.2192801363089751,1.2185581167125459
03449,0.9591277795304174,13.722681686394605,5.657279970964756e+34,0.9932550425883259,0.9927538319974868
03450,1.3244720408274515,12.355845115513983,1.3151701051544397e+35,0.9777396218260002,0.3867788144626541
03451,1.7752508850075106,11.646024175085106,3.65411930717306e+35,1.3015010181449806,0.6005491298178189
03452,1.1499434829531576,12.936035258492604,8.432886309810361e+34,0.48805872170870285,0.01291081804965084
03453,1.5748689530877589,11.524596703588701,2.6989234916999863e+35,1.1140019013243685,0.3907147823066623
03454,1.3214193269765946,12.729298770773855,1.1576942805709298e+35,0.5165478801402141,0.001156781302787456
03455,1.6757682263864129,11.197786687163363,3.6220785545123516e+35,1.1447710196829493,0.3241955210084262
03456,1.2761292260660049,12.77021506968617,1.150187153604588e+35,0.890513224679835,0.5652524606112036
03457,1.3358006960500004,12.271503292206756,1.3606957082372477e+35,0.5665385988097469,0.0033863305634560924
03458,1.420594194489053,11.928227367962284,2.210262331214422e+35,0.895925554832276,0.295222873543039
03459,1.4136496409631916,12.103545423684686,1.7777435190094333e+35,0.8577943256695769,0.25486393216518244
03460,1.115880987089533,12.597122451253366,8.099742464173284e+34,0.9577497653400712,0.4099578125926982
03461,1.6364647806778652,10.784457995249468,5.677872372971803e+35,1.1897458814855577,0.49504972482584814
03462,1.1890648097054337,12.821366407532471,9.919691299717387e+34,0.8853333152478733,0.5747354577521813
03463,1.6456308712423167,11.381963066374325,3.5267498251639674e+35,1.1577796269853133,0.4134184285861122
03464,1.0263408326397818,13.46892011159774,5.884398045821753e+34,0.4075187304152536,0.002680234669001182
03465,0.8881356119256011,13.178567899430222,5.185003123422706e+34,0.7775561499933845,0.3375486359293071
03466,1.4474493885548296,12.25178352354175,1.677157199707889e+35,0.5994049154072986,0.0012976929745558586
03467,0.9077264338311781,13.743411613409455,4.371546010864439e+34,0.36393005976615767,0.0035502882056912466
03468,1.695131423505801,10.756584937780854,6.406024303163553e+35,1.2737466740310068,0.6141730071631571
03469,1.5554837535046488,11.75871158496315,2.540042871048965e+35,1.1957361729923917,0.5347957384191864
03470,1.038994668868696,13.133580457787968,7.009622813222857e+34,0.44505986197762704,0.002704014996456612
03471,1.4649139904013124,11.895888209944909,1.9044368987892544e+35,0.649444515946296,0.007860457208631589
03472,1.5611835714228406,10.516206057951202,6.47082086782098e+35,1.3846512256172765,0.7244671787994436
03473,1.664058094559193,11.869210067869323,2.7536932348933034e+35,1.1725007270446868,0.4875714436953969
