EOS #,n0[fm^-3],Lambda_0[M_N],gamma[1],a[GeV],b[GeV] 
03432,2.3437588184580087,0.8846731775908956,1,0.012509704000520129,0.018066141911081315
03433,2.5110686252565326,0.35472439315661813,1,0.005155020644517696,0.013894285445243728
03434,0.45829780860842845,3.7523176373227862,1,0.01007097623063279,0.0031954872970436834
03435,0.8202546372641024,2.749491848693204,1,0.01573558139390156,0.013564474571544227
03436,0.4525740789962067,53.46548537528498,1,0.011783761521695512,0.005781458526059977
03437,2.5220784729676344,0.2504900505708923,1,0.0036290073272188406,0.01744146064490589
03438,1.606410419215402,9.437518310502867,1,0.011761079760124846,0.013222453126704038
03439,0.4964724450923448,3.037320591686829,1,0.004455366226129826,0.0075099368986847196
03440,1.8715063271379486,0.05964943015073056,1,0.0026846864422899828,0.00438185019942092
03441,2.283555711022463,45.822479329859625,1,0.01263196136990565,0.011040947611399291
03442,2.3499893952846365,15.754068281012028,1,0.019950587727747236,0.014106011648167159
03443,2.1792511397793346,14.28134521299967,1,0.0035124670403326713,0.011368448363774352
03444,0.8511558791693625,0.8156404124865432,1,0.005488371296344777,0.017671983996221607
03446,1.8384196042342715,30.858079813826162,1,0.01703108661702617,0.016581933453654146
03447,2.183719932180061,100.02147045219992,1,0.018468559946006234,0.017458903784758395
03448,2.134284361991646,39.46044639968911,1,0.009934744693894661,0.011235265623057293
03449,1.9641627938973045,0.02652800424598449,1,0.009451229299390681,0.018187360881373765
03450,2.1609861898162204,0.03996051425587369,1,0.017863470498733526,0.015883193235032327
03451,2.340724990272618,0.36719639630034534,1,0.011461679707095678,0.018002844203853792
03452,2.079720042232732,0.4571962376036146,1,0.013826311328044998,0.014440218671358557
03453,0.834875273944086,194.97547720030573,1,0.01004786419622827,0.008440203562629044
03454,1.0179786008690017,117.44392722060013,1,0.008912548566929631,0.009509388068902277
03455,2.2053663780514534,0.45787092175137056,1,0.00952430471570405,0.013278163757643608
03456,1.9735440656215213,5.192411308937596,1,0.017078282947411455,0.015530177070904334
03457,1.4336712962146783,192.19519406575338,1,0.01562518468260239,0.013948277425766755
03458,0.8824593384137676,0.005493346106518392,1,0.005930630349679686,0.0023272884814881417
03459,1.340522665591575,0.010061834095464853,1,0.002564608937708715,0.015851395173781056
03460,2.2090765151200293,0.15531370679000278,1,0.014135621458224642,0.01550809547651904
03461,2.365881197548842,0.014630342408898964,1,0.009174350611108429,0.008447727655025996
03462,0.9412572105525752,0.01910314270599426,1,0.009450157117876232,0.015853299248563532
03463,2.3173678024600024,24.946402762580817,1,0.008995845499576202,0.014449887665571272
03464,0.347281426626489,0.011072704514981178,1,0.007087388419919159,0.008890205517240488
03465,0.38217250086691906,0.49489417458164214,1,0.011884076063453665,0.012157865716967111
03466,1.5192110922449227,5.3062366515639185,1,0.010503773859015967,0.016209954032578022
03467,0.5426998421880211,4.1037151254809245,1,0.013309824012184676,0.01950834672260448
03468,0.5004180619965565,0.24012791310831733,1,0.008847653174883627,0.0188600734947289
03469,0.5726183959204761,113.26060488886026,1,0.01120132070270593,0.007173167894047812
03470,0.5980310549172039,0.00612275443050169,1,0.01775942634422495,0.006390228302711115
03471,1.2312131915096287,1.2602867132377675,1,0.01917768889165373,0.012875845498874513
03472,2.494034211163642,0.11182236981949165,1,0.011576337960883943,0.0067031349691505475
03473,2.012781219160829,0.03388315830963199,1,0.004050372757499079,0.010892216554203228
03474,2.3560359158741657,115.66559193656964,1,0.013853338724350359,0.019455922986911893
03475,1.1474558777102972,134.3720206622133,1,0.0030603130613554652,0.01467894185602553
03476,1.5852462425985452,0.44500344956088783,1,0.00554660086161924,0.019766192140513374
03477,2.416724527984627,0.0056120934504933166,1,0.011245196609339302,0.012371357107231038
03478,1.2210972091384493,5.337735872101117,1,0.00311759930791771,0.012007251406327508
03480,1.2143634093960436,4.193010060402587,1,0.011636519363004647,0.005048376946055819
03481,1.759201625481233,0.10649988737321238,1,0.005406187017877352,0.00726743414523674
03482,1.3357238230481898,39.669568656511636,1,0.013990187535384281,0.006946163084960263
03483,2.3065630641833823,24.394600132116587,1,0.010550318094081359,0.006691179802208641
03484,1.3808452256451573,36.81381740241587,1,0.004981607337424615,0.01809499094941648
03485,0.558847978550525,0.6369783249928583,1,0.014635806347413372,0.004687821594796578
03486,1.4351592956751542,13.121370745424572,1,0.002351736694049519,0.015244442330682869
03487,2.4195734171223244,0.9977585073146582,1,0.010298747695588145,0.014127518306164297
03488,1.4050273130981552,0.3327047870142842,1,0.007164185216600343,0.017165186239884604
03489,2.235654421017412,88.41128776537609,1,0.01736163140993264,0.0031123639778775905
03490,1.8394686295699794,0.006147146204849633,1,0.015208140201875319,0.0154329895882163
03491,1.848922957029905,0.10514372041542876,1,0.01615748316439887,0.012386018252108113
03492,2.4423093385367047,13.499821706853202,1,0.01714639583455768,0.0077213636061234025
03494,1.7051808528624732,0.009266832403331678,1,0.014026389627241578,0.01970641978604054
03495,0.9350597877772862,17.798309477006185,1,0.0021366312085369242,0.013779358069397653
03496,0.392114837361645,122.06934598387326,1,0.018534057104176743,0.018751976244195286
03497,2.304491340184205,126.34657550915776,1,0.007759110770248541,0.0054135712286046914
03499,2.2467130439900167,0.06028021609075573,1,0.0033456113788068653,0.018461582516670995
03500,2.463980161201788,86.98522779405765,1,0.01081560708183878,0.0034031779000417185
03501,2.480648415427711,133.06581989333543,1,0.014146220831268192,0.018814964297055016
03502,0.9501036332168273,0.02287356728290946,1,0.016343170871860276,0.004304919434717202
03503,1.725600442616407,0.11978672679829792,1,0.012961125821837357,0.017348621964753397
03504,1.5083855681296052,99.56905123894931,1,0.011209924956347926,0.004089659635965107
03505,2.259064123591823,0.03726235822609273,1,0.017533589709292682,0.018867439138797584
03506,1.5554983455983649,2.1929703826862013,1,0.010260890274081759,0.009269466046384022
03507,0.5416730244669288,8.23054873112036,1,0.011445071062545855,0.006135475838375875
03509,2.466768860906253,1.8606151741835057,1,0.013330589099202445,0.004265734472715997
03510,0.8455969550270694,1.8592963142131496,1,0.018721144460746464,0.011000931807122112
03511,0.4450457194592326,0.014293437261487563,1,0.007765655057142233,0.015138678834400978
03512,0.5535494969034369,0.29520996976696484,1,0.014609064933059886,0.014146265296980267
03513,2.25436488718376,25.799414404646836,1,0.0022434505758570982,0.006649285512889972
03514,0.36170993379871086,9.345507658192519,1,0.00456716643777178,0.002241220587475042
03515,1.461872400852618,0.07351300691370684,1,0.004548413693919817,0.005368074524164982
03516,1.714777333293094,0.00814041672701984,1,0.009559913864589637,0.004906773567671267
03517,1.7655776652693558,8.390780110028759,1,0.016065441650904067,0.01891130752280923
03518,1.2904811239478138,7.371917215759719,1,0.0021104335253366788,0.004036481536179736
03519,1.0009442467967877,104.81525743648143,1,0.0025535888239886554,0.013704399173300482
03520,1.7810499822069699,25.296310648977297,1,0.007199247522865468,0.009817712891194326
03521,1.0146166075053018,0.10308437300663828,1,0.004997695385158006,0.01484573086756195
03522,2.099227049001279,3.547005653881696,1,0.0105078585351536,0.003092209208895823
03523,1.072253709656253,0.011041228152289436,1,0.01900925917710522,0.015253990590910855
03524,0.6261989368939592,0.01409967404362018,1,0.004565808396201379,0.008530350344171971
03525,1.2766100974471595,1.9998867483972902,1,0.007962728503595445,0.017237755528101476
03526,2.2984672968962734,18.89933759751109,1,0.007404386848359694,0.006412136135505858
03527,0.6582872185722018,0.018354368089213507,1,0.013462606515362659,0.011588310178664579
03528,0.42730744621244915,3.20338355759413,1,0.0033528157896485942,0.0039004207751977124
03529,2.2595708832815498,0.026542008560933833,1,0.0077905749477836074,0.014411876851031596
03530,1.0496647958632594,198.99553541938448,1,0.011036571227569635,0.017918376627446095
03531,0.4544373517149418,0.11828043150769674,1,0.005078193484371308,0.014516730724683393
03532,0.8103041741136836,0.6103660184342053,1,0.0065853333998317784,0.011080906240634087
03533,2.3518424557867235,0.4295021271032133,1,0.005757378760924295,0.003518059870490788
03534,1.0593123935826743,62.82938863400049,1,0.0046591823665545215,0.017384352785395567
03535,0.9408301353238028,0.1472316910360589,1,0.005473116676482712,0.00945202021718739
03536,0.38091735236292734,31.216868423849697,1,0.003093258834437238,0.005091311281568664
03537,2.352192148128767,29.405214707349188,1,0.014012578937585195,0.01231867449783191
03538,2.5025776535382143,94.87626607730749,1,0.01681636812912951,0.006379209118767815
03539,0.4617937025393307,0.01598987833878759,1,0.0059321334520270495,0.0032155185440453466
03541,1.2836221642822683,4.618872139814781,1,0.009678607011975603,0.016356320550918204
03542,1.8619970313111307,5.009655008559031,1,0.014978359683556,0.011009284746117344
03543,2.388507511257348,0.10087304990496442,1,0.0186331428399827,0.00610273972288387
03544,0.8452830796515106,0.29123507578035823,1,0.012065797603790195,0.004739698944869083
03545,1.78105937132271,9.426820321945966,1,0.010214255004823498,0.005883207608213783
03546,2.1984863830999934,0.29241854365236314,1,0.006409842238997565,0.008174180635510935
03547,0.4370607162126899,23.81027475434861,1,0.016914637858504878,0.01798365273607109
03548,1.0370284142898591,12.317370965829134,1,0.005121926681167748,0.010511465390830492
03549,1.7184042098060264,0.23683638033479704,1,0.002499077225378026,0.012618087426856455
03550,2.368531328214124,0.13985824492628152,1,0.004811948080526429,0.00397062974857455
03551,1.774735854555325,0.14039998465871278,1,0.006160688510817129,0.011373195014686926
03552,0.6185725096023036,1.1165319265280707,1,0.013902878289032656,0.006415547850263144
03553,0.6196800632068616,0.05601443646200509,1,0.0036506224404276805,0.015047815399094172
03554,2.4309895995322934,5.037347388897833,1,0.015286786879308263,0.014766823696038543
03555,1.6256313664698114,0.06367685760061663,1,0.017061083085960514,0.016500817076268527
03556,2.3289249663089198,0.05979495921743743,1,0.005172660064242713,0.015851069536012237
03557,1.268928739084677,0.05095786848413974,1,0.004901924331746828,0.017876542631189055
03558,0.743875379881411,57.51391270716941,1,0.008483270603421356,0.006450446916461457
03559,1.5416100857919923,0.13332419568130904,1,0.010292144978381686,0.010809944073733372
03560,1.997791013028512,0.00793691820849956,1,0.0058910814339038255,0.014670857442566057
03561,1.90849934007092,0.034335100321260664,1,0.009969423085194667,0.018224940020369583
03562,1.7022362055378386,0.12429833980610083,1,0.014456349487317959,0.010720293325383202
03563,0.801202829290839,133.8966307865991,1,0.013921201404779558,0.014203619718023993
03564,1.094759798225379,1.1731153983715992,1,0.016739314564273824,0.01838852154101067
03565,2.439416279680802,0.5269383031202627,1,0.004317738743005432,0.019842196538306524
03566,0.8893456599792218,0.5324442415040266,1,0.004477570032040983,0.01022738175330788
03567,2.512427106957011,0.010271572172979533,1,0.006688875437042607,0.002974194180375473
03568,2.2903518375415923,2.016245658762983,1,0.019302971890388043,0.01523337289320022
03569,0.9897965921253429,1.255175886618572,1,0.012607565058333105,0.006060910986349895
03571,1.4270513276641257,1.5394718713174869,1,0.013835002624949458,0.010256258322967138
03572,1.615583792481522,72.81165759370384,1,0.01069786319235726,0.012164471934619635
03573,0.710114027818645,0.006306842280329162,1,0.014077405996097532,0.0038533059967822683
03575,2.529665064755213,0.03512046313397364,1,0.014382194787161557,0.007677517195185697
03576,0.9109526906655355,0.0153729449102822,1,0.0031022880675907008,0.009225091737930007
03577,2.1405946173726194,2.3690495350894705,1,0.012384071840004549,0.007560539719049927
03578,1.3295078375488003,4.402136537862368,1,0.018046886025407702,0.007261682244596917
03579,0.6491873683046316,18.79603965338981,1,0.016980951899801068,0.0029264033022444597
03580,2.2285635232380203,0.2585100529734382,1,0.015164286138683432,0.00918900188502705
03581,0.4472700676670032,149.82859001722994,1,0.004436183593490024,0.011195761751745826
03582,1.1815827474542568,82.95018517049698,1,0.01068623923546193,0.0033382048307730697
03583,0.5934068110667304,0.4785372342904344,1,0.0033988119036883284,0.011297406719824156
03584,2.4195719694204643,0.05950251797846516,1,0.019025709924217815,0.016481740953745484
03585,1.991910024923738,0.1010629222928136,1,0.006247550666653785,0.008073820390407209
03586,1.445537183031163,84.53051111602495,1,0.005860315549076052,0.014097509426559043
03587,1.3170885475184089,46.51029239386474,1,0.01483144653806821,0.017826568925263415
03588,0.5102978582719733,0.05978411234823319,1,0.017148781433635324,0.01929252163296679
03589,1.9388336927975858,1.4020217671023454,1,0.006663630769554775,0.008963587899723383
03590,0.6328419334015463,199.9725820077896,1,0.01709768735744126,0.0156796894632754
03591,1.9704987479974363,0.05712321823644883,1,0.015381349733368996,0.018768122276649445
03592,0.9254260194123133,0.3040209326210835,1,0.005486127898298906,0.013758517694392415
03593,1.743252730867906,0.7801847480437659,1,0.01861856982610649,0.009920164058114665
03594,2.081955205532936,2.077930127769306,1,0.012248610336904206,0.007797550075542274
03595,1.4504350311793082,2.6650497624886684,1,0.016730151805135842,0.00490302560031786
03596,2.486082931422435,1.536915486556989,1,0.00281086393669812,0.004038117227296862
03597,0.40423746345201267,0.06519085296508088,1,0.019042783472876267,0.011098678382313114
03598,2.1166464597282135,188.58772418030088,1,0.018963916774112313,0.010350749738133746
03599,1.3480234466430592,0.058900966155743764,1,0.008668346706272378,0.015359780103971996
03600,2.0340789336655996,0.006619023500893363,1,0.017686420604416088,0.004619673269577833
03601,1.2581228421587072,0.006906244548800374,1,0.017972909161721645,0.019758565249838267
03602,0.7698935387524298,7.629482906335423,1,0.00878491475201957,0.005378087759735566
03603,2.1857787994410023,1.4621231963336392,1,0.0023892221881282407,0.011046452071746466
03604,1.132040512088907,0.0666501395823071,1,0.004372197660699196,0.018942093288349046
03605,0.6388856648655925,2.2493536484157204,1,0.0063293320441659764,0.00317866043443506
03606,1.2176654640906468,0.009829934513166202,1,0.015191015402619747,0.003661851994403784
03607,2.0834374506073563,0.21344466345572374,1,0.019431959471201875,0.011236236313402958
03608,2.2928743047944526,157.3702657934271,1,0.004983389677415883,0.01116223515797407
03609,0.6737458606663426,0.07321009541921548,1,0.017646082275475983,0.017076725565287228
03610,2.4143693753992848,0.010836119485342275,1,0.014390932313349761,0.019986543223476892
03611,1.283914466613947,2.592726485398343,1,0.002604681354028612,0.0023801212180606327
03612,2.214491631549966,20.417543279252897,1,0.007800945533207705,0.010759498183328673
03613,1.190582171707231,0.06038274660026227,1,0.014320121535770006,0.007260871134953351
03614,1.6505209898446216,32.653028145887454,1,0.012763676078723342,0.0083885673178016
03615,0.445657827719092,0.01159386789272629,1,0.006893040370052442,0.012940499023210634
03616,1.1532786793869323,16.595435355257532,1,0.012597949925441193,0.002301042535773659
03617,1.2777398912409128,0.11356180562225575,1,0.013128232106328635,0.017347689030420332
03618,1.1692622398161632,41.91905397101169,1,0.005250611821794374,0.01598709344716411
03620,1.345748210503954,32.16758238563898,1,0.008671785226821282,0.011566613927983943
03621,0.6602589566721535,1.2400179106798415,1,0.0037660546516446285,0.015220417569802682
03622,1.9307445644447763,55.20924625177903,1,0.01590313003003438,0.0029333953250150527
03623,2.0120900139720392,0.7065731444547209,1,0.011455846163348849,0.01988764699930097
03624,2.418610798321189,0.12234333826440658,1,0.010357941453190078,0.016898285688153013
03625,1.0222950242634883,0.16193129283533347,1,0.014093699368950885,0.015677534334639913
03626,1.8099832434158074,0.26696052916917434,1,0.009819621879090367,0.002163521368186982
03627,1.2767433074749241,2.0444769915517504,1,0.00459685791253678,0.0146606364692483
03628,1.3324356584339578,0.679335715699376,1,0.006224704742235526,0.018608194325748402
03629,1.8256033336550228,11.229378316690362,1,0.015105540357715174,0.018542244211443744
03630,2.3116875642449872,0.17116076748093256,1,0.019440896465742603,0.007118647571868878
03631,1.96437326749915,1.5997867234139813,1,0.019882469446152365,0.003363775125035318
03632,1.4500645189607446,0.02452847899767995,1,0.012428002682275188,0.013582860669021838
03633,2.453387543748405,24.532463864400825,1,0.017334676978411248,0.0023506038837731477
03634,2.2201425701696653,85.52385825187335,1,0.00871478602632593,0.011458153186595788
03635,1.866038236318687,1.2517713009672018,1,0.006919913893572426,0.011968196102002828
03636,1.357935175233113,0.16656489219822684,1,0.00846827762193023,0.018052963457120298
03637,2.276388389152141,0.42387373292644814,1,0.01092202867099129,0.012405205331233005
03639,0.6410619482396543,62.62510068044742,1,0.019840280822217483,0.015110699672450618
03640,1.5466114837605494,0.06118692692201361,1,0.015286956261879545,0.012516998777135266
03641,0.6161271688105759,41.29187666205407,1,0.018462086289248975,0.0032959254484557395
03642,1.5973939487943887,82.64648572692646,1,0.013153460458729106,0.0075739482940280324
03643,1.3054002374999276,59.13015110248854,1,0.007775563715406033,0.018117475403210508
03644,0.7060164667218521,38.44448786529417,1,0.017064105421786154,0.011161704386079626
03645,0.4818192793853247,0.10788428085270937,1,0.010947658196932792,0.018349109916908343
03646,1.8201490321414915,0.008879728520802115,1,0.01915385455070502,0.016331240693615523
03647,0.903812411248725,3.3015149951883513,1,0.01916001181273668,0.004582877846386281
03648,1.3106364202851297,0.15811725150537076,1,0.00800405502042498,0.005942094290303047
03649,2.4001785050710063,0.7781881732868569,1,0.006234908534187753,0.003754500702054386
03650,2.254397483603475,0.034516191319416155,1,0.011678888673754113,0.015373877800336918
03651,2.292397071600261,1.5140908868079677,1,0.018207123036656024,0.013410998345043394
03652,2.0812349015088993,1.1861201592680022,1,0.006454916309610717,0.007345762175483521
03653,1.5809974181690551,0.03605873067630189,1,0.010147216200195984,0.017105036450118773
03654,1.348249973741394,30.101437815685046,1,0.01225976047090809,0.0020108142805144737
03655,1.451664181002831,0.8265002497339351,1,0.002087625217184251,0.005580475659146352
03656,0.34814473609005964,0.4800123227349568,1,0.018883179626573897,0.002796636424457795
03657,0.7546010300078012,0.7506209730360647,1,0.005706286919091364,0.00909796513847077
03658,2.025585076807316,2.218475626762674,1,0.01875410791451332,0.006940432636871701
03659,1.997845106156012,22.241694472949934,1,0.011091770884174488,0.0046258503142099705
03660,0.8159147872031989,0.007400338179542056,1,0.009295953871752473,0.006044915547752088
03661,0.6760135356354987,8.700142162017933,1,0.01759957353355576,0.01630924402732597
03662,2.1850805524443206,0.12461657637631121,1,0.003271326389115932,0.014955922898855995
03663,0.46024028317963994,85.9423518769218,1,0.003685636001783446,0.010152412889424438
03664,2.559787469035507,66.36357515079003,1,0.018428961476566724,0.005617332859212918
03665,1.1206154054511246,19.466492411941918,1,0.01849265970232946,0.007971224240283598
03666,2.525690207239995,0.7130193435330745,1,0.008377842778183833,0.008333278283959295
03667,0.783356333438495,0.007198593889050203,1,0.0047952588371392435,0.014896718635043871
03668,1.813616460148622,9.779612235289106,1,0.00951744889752017,0.008428601257354413
03669,1.5814254979018796,12.46049009900008,1,0.002948789681331799,0.013449069475010594
03670,1.4418686729881722,0.22205199613445645,1,0.007475071386121159,0.0167540995072022
03671,0.8952084841740426,10.245407981615049,1,0.01913716822400273,0.019572909857968862
03672,2.5251853626795775,1.5071386512856815,1,0.014069301223425514,0.014851539561363973
03673,0.8451910402273843,102.65109497989015,1,0.006946259780938971,0.016805555347195605
03674,0.9116315649506801,1.2333506757147747,1,0.013484905597850936,0.01263377057428973
03675,1.678030629943986,3.44178903760284,1,0.011766844102806356,0.01958631090410417
03676,1.9750065340600254,3.7198186733479894,1,0.007812380152221363,0.004420374425970875
03677,0.5373779203806783,0.685446559738181,1,0.018387239033554457,0.002516472330317529
03678,1.6372710624784592,0.057425378080238974,1,0.005681656858184687,0.0191665962207489
03679,0.3366878103031364,0.01190915093046915,1,0.007568678365583129,0.006703661867027081
03680,0.5420314886716221,1.2538986208800913,1,0.00825219073853422,0.007382672674808882
03681,1.6817578875972876,5.069151460913464,1,0.01066295194693096,0.012788089577396175
03682,1.23518693385723,2.299230893524541,1,0.013623807562544223,0.016214529865203577
03683,1.1062118974101776,1.7949434692443138,1,0.012288447015382542,0.011134434789189233
03684,1.239581570523386,139.25469007031808,1,0.009415865698495934,0.00856362013946069
03685,1.8694602399391584,1.3716879090480365,1,0.009341182380609287,0.005325603717673254
03686,1.1695307604815064,19.35959257365675,1,0.010051819941139618,0.01716238745600356
03688,2.0380806149111885,0.009729102279960407,1,0.015337823888293035,0.01991981377689965
03689,1.9328774460971443,0.010244001458014344,1,0.017534185139111973,0.009900445985397872
03690,1.8462392727211567,0.14002301327672012,1,0.016782187611031233,0.005192541239124681
03691,0.8759647785138083,4.3223505573033645,1,0.003551759511491111,0.003129782342569112
03692,0.9618844746211447,121.55112635656074,1,0.008930160231288214,0.00645800711562856
03693,0.8431626037652117,0.22563054282037087,1,0.01689081375768384,0.01844948422222569
03694,1.6574064730756468,26.129802735533783,1,0.013270651863152658,0.00409380137951759
03696,1.5569686234062312,3.266001048237403,1,0.002863858076308284,0.00453395462300916
03697,2.326216546719753,54.14366450834827,1,0.01472553400468331,0.018688605100000366
03698,2.4013608900249768,99.12041355864174,1,0.018207741042819275,0.002038385792066852
03699,1.2420708335305282,0.017974697767426006,1,0.013142732246309642,0.014265921957122708
03700,1.8530339355346945,24.92999056478239,1,0.015878632292172037,0.01205450148563924
03701,0.765465682005389,4.709783156007859,1,0.007467169354507254,0.018202709776477553
03702,1.4280959299488987,0.016345938448461897,1,0.01719042037811887,0.015309014378705663
03703,0.8672745552399533,0.016361347106324867,1,0.01816112679878963,0.0051953376509781815
03704,1.6710656374581843,0.6198259457163401,1,0.00787499469752435,0.016992838023965694
03705,0.4546595215666058,12.656155444618477,1,0.01640496213482613,0.003605924932551698
03706,1.125471468950149,0.029280096368668875,1,0.019708310849033094,0.018187192925818593
03707,2.0601675142382723,0.04428004987415829,1,0.0135317710905834,0.0020779573120360438
03709,1.34706851842054,1.6788159221056722,1,0.01204199920698377,0.006782055354441946
03710,0.5161026102119867,0.005923007934273688,1,0.018642838505742908,0.007624416726653267
03711,1.6421563010205524,1.0164057328016964,1,0.010089762907598814,0.018320336697453247
03712,2.2751077236342065,1.0659812578830241,1,0.008449886928782397,0.010568302085712295
03713,0.8129450951647104,0.2888364188800824,1,0.010711277833262907,0.009795853489602303
03714,1.3788043201789406,0.020289319945465654,1,0.00883323588642207,0.018586200108166737
03715,0.8178488901881221,2.8809256126214238,1,0.009888664955218215,0.019237331802373768
03716,0.5747508885272586,2.7142579545925387,1,0.016624541647723784,0.007209670939373321
03717,0.8921763136723988,0.01838806242926698,1,0.006890306519753796,0.010726415934756364
03718,1.0047274161537059,7.147664398914583,1,0.01649286623709642,0.013282833153691765
03719,1.550909188222837,14.732057596253714,1,0.009319150817429258,0.01753408357846726
03720,0.343599828644707,173.56378698744223,1,0.007497608930363664,0.0026212787559323405
03721,0.7822507517492651,0.010792097052227922,1,0.009626110682612595,0.010889644510934509
03722,1.3567826916994938,0.17682967052816395,1,0.018509371900671506,0.010805248890355076
03723,0.3327871220303909,5.881210366552089,1,0.007542806787945967,0.016132874379702365
03724,1.0719936312351892,122.72375142752597,1,0.0145820496142575,0.009677879598429088
03725,1.1160182841983077,0.1620018805210235,1,0.006058286928487574,0.006820692631432226
03726,2.3064624623687595,14.262654059108714,1,0.01675989140481768,0.01116562339176126
03727,1.1664072748683283,13.866354720784418,1,0.005987337414899833,0.01769532451450464
03728,1.6224063904761923,0.04603402059497365,1,0.009761726038199676,0.006474908685216646
03729,2.1356937093297184,7.708458850454805,1,0.01953162348064197,0.016761122056163338
03730,1.5668417601315503,0.011910211868022469,1,0.01726087583623976,0.0024934992935595557
03731,0.9200437329392023,0.46811543524404,1,0.010091299273282527,0.014292342043154103
03732,1.6359864716847807,6.477936118219255,1,0.01663087735414206,0.010820877595912578
03733,1.348605939347062,2.0261369975340155,1,0.006349021008760144,0.01682305248987451
03734,2.5540613676864847,0.4537327219502989,1,0.01902235936343026,0.014468295457759501
03735,1.799669098146092,44.848305882281785,1,0.012339587204065597,0.01210882391744737
03736,2.232460528669291,45.89319886614068,1,0.012119356675276747,0.013567991686376152
03737,0.7489499890861514,31.756458659915832,1,0.019766443486594412,0.014307103877307931
03738,0.8950964056831268,0.5434989706789721,1,0.004308984431102282,0.009945617856817544
03739,1.1699024764505463,0.031110422583035244,1,0.004810462310895583,0.00318721280305785
03740,0.48061254698685224,0.009479904718839891,1,0.014376703962309027,0.008637481869515164
03741,0.5855944429923915,0.005807448241618372,1,0.016909494632991105,0.008160596903745593
03742,2.022372802628729,2.8450292178007217,1,0.0023021362527786637,0.018729802024226874
03743,0.555131242905343,0.226104477494208,1,0.007452591969867673,0.018405706843035177
03744,0.40100289589561205,0.1279812945221988,1,0.016123072418041076,0.00500716961487106
03745,2.120395995471109,1.9837857244624915,1,0.011367469133712978,0.006235167196493587
03746,2.4780178402623974,1.871828043533029,1,0.011774492780468144,0.00571629748496507
03747,2.5236293332200344,0.5340503647220037,1,0.015677402128202657,0.00398604908241907
03748,1.9878625936058045,1.1205321150167413,1,0.0034796975117394064,0.014121099014606507
03749,2.054833553531325,5.034331666323158,1,0.016340860930598864,0.012263937387206726
03750,2.0810768589971356,0.06870780922522257,1,0.0020716205493847475,0.00261770661122165
03751,0.528822368548922,0.006784727753410925,1,0.007077246752158433,0.018664031679504874
03752,0.9908037868965512,0.10156245562557403,1,0.011232669609147365,0.010129182726820125
03753,1.687883746963388,0.5209595081077562,1,0.006579198222439157,0.013978903503627385
03754,2.52501520328005,68.51721348246589,1,0.006691561174419296,0.0020104810157269212
03755,1.9792762239513335,16.173936714501153,1,0.018859744310197324,0.004318816649791141
03756,2.0464580445288445,0.0722136097335778,1,0.012245985893362612,0.008206906743737082
03757,0.6981503468770482,6.029033129655194,1,0.008010486344312166,0.006787404671725577
03758,1.8240518367094607,0.7255908205699892,1,0.003096420521148973,0.006619470559610296
03759,1.0711222535319551,2.1353668612233037,1,0.014148101316277086,0.014802855591457692
03760,1.2419036003321031,39.700594318648804,1,0.01746071295135446,0.009889997795134867
03761,0.583502957110115,0.034840293270785555,1,0.01507196749552693,0.0028232309567030444
03762,1.731948176201134,35.74993426771576,1,0.012200030852839976,0.004419817114313048
03763,1.516533868401983,0.014949227693045084,1,0.004198495759602901,0.015201983301778462
03764,1.4991922255877395,0.06828142008808266,1,0.011818852438483447,0.0064563569875976745
03765,0.4893295638238929,0.06720651387654328,1,0.019108614333395314,0.013571381197417283
03766,1.7550042641549641,29.639184202836873,1,0.012492451823771839,0.01999241691297559
03767,1.6020483910054315,0.2630512806765347,1,0.005430975336357527,0.005406639423661132
03768,1.671841288003934,0.045152288378367475,1,0.014495461398851044,0.017133966999565913
03769,2.32443358291593,137.42492454980206,1,0.016138197343556954,0.018132429432678933
03770,2.3853453432960148,2.2608660014364665,1,0.014455944837070762,0.011070945215667788
03771,2.5149386615918297,0.09515998009014066,1,0.002633970455404073,0.019266301931342232
03772,0.8430467832585928,5.640261316105384,1,0.009812068128742715,0.012147522367018408
03773,2.1845456747772025,0.1316187948019737,1,0.00994012081464119,0.0076384355760537774
03774,1.06115123830619,0.15419632371281,1,0.005029815798210115,0.004199769323066817
03775,1.9324273774669098,0.035056304388661974,1,0.006511078134455539,0.005737720963311849
03776,2.2268543730914447,0.6898340367229154,1,0.012184660847208265,0.01725544648131294
03777,2.3143848907141624,0.04899382322362516,1,0.01872740944981069,0.008623487228512182
03778,1.6760682123408253,51.539454615995666,1,0.014401304229698382,0.01579083544526335
03779,2.135011279419063,0.010812941340083372,1,0.016144451907170232,0.008887163722723912
03780,1.4345634499819477,26.35684063673824,1,0.004598356901334576,0.017173629002177282
03781,2.2257984718906028,4.8701930476054756,1,0.0024869931574451384,0.01954724506829246
03782,1.4718454916275485,0.04738479236965521,1,0.012242397278341512,0.016301642360275703
03783,1.9850657449342515,0.15497760629272697,1,0.012243507606668928,0.0022520586506465335
03784,1.5453132078367129,19.664310585539855,1,0.0034038357843934426,0.005386617464009265
03785,0.8072973947650411,0.2721309443846197,1,0.014303141479548385,0.0035407406862892074
03786,1.931412611370363,33.8808383815323,1,0.008004630597683634,0.013887362064855127
03787,1.4400127836611227,19.497692409553164,1,0.016210121004461245,0.009186037538329184
03788,0.7047696948026763,0.5508962210959191,1,0.003757958809260627,0.006335781993047401
